,street,county,state,zip
107522,336  POINT CLEAR DR  ADGER,Jefferson County,AL,350062618
107523,502  SOUTHPORT DR  ADGER,Jefferson County,AL,350062645
107524,538  SOUTHPORT DR  ADGER,Jefferson County,AL,35006
107525,720  EDDIE HUMBER RD  ADGER,Jefferson County,AL,350062342
107526,249  EDWARD MINOR RD  ADGER,Jefferson County,AL,350062339
107527,11744  CAMP OLIVER RD  ADGER,Jefferson County,AL,350062454
107528,203  WARRIOR RIVER HIGHLAND RD  ADGER,Jefferson County,AL,350062503
107529,541  RIVER HILL DR  ADGER,Jefferson County,AL,350062528
107530,549  RIVER HILL DR  ADGER,Jefferson County,AL,350062507
107531,298  BARNES RD  BESSEMER,Jefferson County,AL,350237702
107532,308  BARNES RD  BESSEMER,Jefferson County,AL,35023
107533,2906  MCCARTY TOWN RD  QUINTON,Jefferson County,AL,351309769
107534,2633  ODOM RD  QUINTON,Jefferson County,AL,351309586
107535,8551  BLUFF CREEK RD  QUINTON,Jefferson County,AL,351309609
107536,2392  COOK FORD RD  QUINTON,Jefferson County,AL,351309687
107537,2219  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309324
107538,2243  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309324
107539,2247  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309324
107540,2248  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309517
107541,2268  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309517
107542,2214  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309517
107543,2276  WATERVIEW TRL  QUINTON,Jefferson County,AL,351309517
107544,2111 ,Jefferson County,AL,35130
107545,128  VINES CAMP DR  QUINTON,Jefferson County,AL,35130
107546,8715  CAMP PIERS RD  BESSEMER,Jefferson County,AL,35023
107547,8815  CAMP PIERS RD  BESSEMER,Jefferson County,AL,35023
107548,8901  CAMP PIERS RD  BESSEMER,Jefferson County,AL,350239641
107549,1531  CARMENS CAMP RD  QUINTON,Jefferson County,AL,35130
107550,1530  OLD COOK FORD RD  QUINTON,Jefferson County,AL,35130
107551,1669  OLD COOK FORD RD  QUINTON,Jefferson County,AL,351309569
107552,9817  SIMPSON AVE  QUINTON,Jefferson County,AL,35130
107553,1800  BEAVER POINT RD  QUINTON,Jefferson County,AL,351309209
107554,159  RIVERVIEW DR  BESSEMER,Jefferson County,AL,350237737
107555,345  PINE RIDGE RD  BESSEMER,Jefferson County,AL,35023
107556,341  PINE RIDGE RD  BESSEMER,Jefferson County,AL,350237729
107557,10615  TAYLORS FERRY LN  BESSEMER,Jefferson County,AL,350237783
107558,119  KYZER LN  BESSEMER,Jefferson County,AL,350237723
107559,10544  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237779
107560,1037  BELCHER FERRY RD  BESSEMER,Jefferson County,AL,350237707
107561,1047  BELCHER FERRY RD  BESSEMER,Jefferson County,AL,350237707
107562,120  LANDS END DR  BESSEMER,Jefferson County,AL,35023
107563,123  LANDS END DR  BESSEMER,Jefferson County,AL,35023
107564,140  SHORELINE RD  BESSEMER,Jefferson County,AL,35023
107565,142  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237734
107566,160  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237734
107567,139  NELEMS RD  BESSEMER,Jefferson County,AL,350237216
107568,1401  BUDDY VINES CAMP RD  BESSEMER,Jefferson County,AL,350237213
107569,553  GLAZE CREEK RD  BESSEMER,Jefferson County,AL,35023
107570,509  GLAZE CREEK RD  BESSEMER,Jefferson County,AL,350237263
107571,513  GLAZE CREEK RD  BESSEMER,Jefferson County,AL,350237263
107572,521  GLAZE CREEK RD  BESSEMER,Jefferson County,AL,350237263
107573,9012  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239616
107574,7909  RUGBY AVE  BIRMINGHAM,Jefferson County,AL,352063921
107575,7903  RUGBY AVE  BIRMINGHAM,Jefferson County,AL,352063921
107576,7827  RUGBY AVE  BIRMINGHAM,Jefferson County,AL,352064408
107577,7832  RUGBY CT  BIRMINGHAM,Jefferson County,AL,352064930
107578,7844  RUGBY CT  BIRMINGHAM,Jefferson County,AL,352064930
107579,776  79TH PL S BIRMINGHAM,Jefferson County,AL,352064929
107580,7837  RUGBY CT  BIRMINGHAM,Jefferson County,AL,352064931
107581,820  79TH PL S BIRMINGHAM,Jefferson County,AL,352064910
107582,7833  8TH AVE S BIRMINGHAM,Jefferson County,AL,352064902
107583,839  78TH ST S BIRMINGHAM,Jefferson County,AL,352064909
107584,851  78TH ST S BIRMINGHAM,Jefferson County,AL,352064909
107585,855  78TH ST S BIRMINGHAM,Jefferson County,AL,352064909
107586,860  78TH ST S BIRMINGHAM,Jefferson County,AL,352064908
107587,836  78TH ST S BIRMINGHAM,Jefferson County,AL,352064908
107588,800  78TH ST S BIRMINGHAM,Jefferson County,AL,352064908
107589,867  VANDERBILT ST  BIRMINGHAM,Jefferson County,AL,352064918
107590,7808  VIENNA AVE  BIRMINGHAM,Jefferson County,AL,352064923
107591,7812  VIENNA AVE  BIRMINGHAM,Jefferson County,AL,352064923
107592,7824  VIENNA AVE  BIRMINGHAM,Jefferson County,AL,352064923
107593,840  79TH ST S BIRMINGHAM,Jefferson County,AL,352064914
107594,809  79TH ST S BIRMINGHAM,Jefferson County,AL,352064915
107595,813  79TH ST S BIRMINGHAM,Jefferson County,AL,352064915
107596,829  79TH ST S BIRMINGHAM,Jefferson County,AL,352064915
107597,7825  VIENNA AVE  BIRMINGHAM,Jefferson County,AL,352064924
107598,904  VANDERBILT ST  BIRMINGHAM,Jefferson County,AL,352064919
107599,926  77TH WAY S BIRMINGHAM,Jefferson County,AL,352064906
107600,920  77TH WAY S BIRMINGHAM,Jefferson County,AL,352064906
107601,888  77TH WAY S BIRMINGHAM,Jefferson County,AL,352064905
107602,7401  OPORTO AVE  BIRMINGHAM,Jefferson County,AL,352065324
107603,7412  NAPLES AVE  BIRMINGHAM,Jefferson County,AL,352065316
107604,7416  OPORTO MADRID BLVD S BIRMINGHAM,Jefferson County,AL,352065249
107605,7440  OPORTO MADRID BLVD S BIRMINGHAM,Jefferson County,AL,352065249
107606,7312  6TH AVE S BIRMINGHAM,Jefferson County,AL,352065208
107607,7303  6TH AVE S BIRMINGHAM,Jefferson County,AL,352065209
107608,7301  6TH AVE S BIRMINGHAM,Jefferson County,AL,352065209
107609,7316  JOPPA AVE  BIRMINGHAM,Jefferson County,AL,352065228
107610,678  74TH ST S BIRMINGHAM,Jefferson County,AL,352065225
107611,7201  NAPLES AVE  BIRMINGHAM,Jefferson County,AL,352065423
107612,7220  OPORTO AVE  BIRMINGHAM,Jefferson County,AL,352065453
107613,7229  OPORTO MADRID BLVD S BIRMINGHAM,Jefferson County,AL,352065441
107614,7201  OPORTO MADRID BLVD S BIRMINGHAM,Jefferson County,AL,352065441
107615,7128  OPORTO MADRID BLVD S BIRMINGHAM,Jefferson County,AL,352065438
107616,612  73RD ST S BIRMINGHAM,Jefferson County,AL,352065214
107617,7225  6TH AVE S BIRMINGHAM,Jefferson County,AL,352065145
107618,613  72ND ST S BIRMINGHAM,Jefferson County,AL,352065160
107619,7136  KIMBERLY AVE  BIRMINGHAM,Jefferson County,AL,352065415
107620,700  71ST ST S BIRMINGHAM,Jefferson County,AL,352065407
107621,716  71ST ST S BIRMINGHAM,Jefferson County,AL,352065407
107622,736  71ST ST S BIRMINGHAM,Jefferson County,AL,352065407
107623,7120  KIMBERLY AVE  BIRMINGHAM,Jefferson County,AL,35206
107624,7101  KIMBERLY AVE  BIRMINGHAM,Jefferson County,AL,352065414
107625,7112  NAPLES AVE  BIRMINGHAM,Jefferson County,AL,352065449
107626,7127  NAPLES AVE  BIRMINGHAM,Jefferson County,AL,35206
107627,7141  OPORTO AVE  BIRMINGHAM,Jefferson County,AL,352065452
107628,769  71ST ST S BIRMINGHAM,Jefferson County,AL,352065408
107629,749  71ST ST S BIRMINGHAM,Jefferson County,AL,352065408
107630,7331  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064810
107631,7332  3RD AVE S BIRMINGHAM,Jefferson County,AL,352064856
107632,210  74TH ST S BIRMINGHAM,Jefferson County,AL,352064831
107633,7323  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064802
107634,7305  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064206
107635,7308  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064801
107636,7318  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064801
107637,7330  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064801
107638,7317  1ST AVE N BIRMINGHAM,Jefferson County,AL,352064214
107639,7328  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064205
107640,7305  3RD AVE N BIRMINGHAM,Jefferson County,AL,352064229
107641,229  73RD ST N BIRMINGHAM,Jefferson County,AL,352064756
107642,221  73RD ST N BIRMINGHAM,Jefferson County,AL,352064756
107643,2548  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,350051561
107644,2556  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,350051561
107645,5021  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051565
107646,5123  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051569
107647,5024  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051567
107648,5028  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051567
107649,2511  OAK LEAF DR  ADAMSVILLE,Jefferson County,AL,350051531
107650,5027  SHADY GROVE LN  ADAMSVILLE,Jefferson County,AL,350051529
107651,5030  SHADY GROVE LN  ADAMSVILLE,Jefferson County,AL,350051530
107652,2618  LACY RD  BIRMINGHAM,Jefferson County,AL,35130
107653,2827  LACY RD  QUINTON,Jefferson County,AL,35130
107654,7750  SALTER LN  MULGA,Jefferson County,AL,351189377
107655,2009  PARSONS LOOP RD  MULGA,Jefferson County,AL,351189355
107656,2171  PARSONS LOOP RD  MULGA,Jefferson County,AL,351189356
107657,5110  BLUFF CREEK RDG  ADAMSVILLE,Jefferson County,AL,350051527
107658,1955  JETT TOWN RD  SYLVAN SPRINGS,Jefferson County,AL,351189337
107659,1836  JETT TOWN RD  MULGA,Jefferson County,AL,35118
107660,1241  FREDERICK RD  MULGA,Jefferson County,AL,351189316
107661,1405  SHORT CREEK RD  MULGA,Jefferson County,AL,351189380
107662,7631  CREEK WAY  MULGA,Jefferson County,AL,351189305
107663,7702  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189698
107664,1795  OLD PORT DR  MULGA,Jefferson County,AL,351189348
107665,1325  OLD PORT DR  MULGA,Jefferson County,AL,351189683
107666,1241  KEMNEYS RD  MULGA,Jefferson County,AL,351189343
107667,5231  MAIN ST  MULGA,Jefferson County,AL,351189404
107668,1856  COHEN AVE  MULGA,Jefferson County,AL,35118
107669,1089  WASHINGTON AVE  MULGA,Jefferson County,AL,35118
107670,728  CROCKER RD  MULGA,Jefferson County,AL,351189766
107671,711  CROCKER RD  SYLVAN SPRINGS,Jefferson County,AL,351189765
107672,1545  CROCKER RD  MULGA,Jefferson County,AL,35118
107673,6321  SUNSET DR  SYLVAN SPRINGS,Jefferson County,AL,351189656
107674,6259  SUNSET DR  SYLVAN SPRINGS,Jefferson County,AL,351189388
107675,6217  SUNSET DR  SYLVAN SPRINGS,Jefferson County,AL,351189388
107676,5935  OLD PORT RD  SYLVAN SPRINGS,Jefferson County,AL,351189660
107677,5248  DREW DR  MULGA,Jefferson County,AL,351189200
107678,5261  DREW DR  SYLVAN SPRINGS,Jefferson County,AL,351189201
107679,5188  DREW DR  SYLVAN SPRINGS,Jefferson County,AL,351189250
107680,5631  BIRMINGPORT RD  MULGA,Jefferson County,AL,35118
107681,166  HARBINSON DR  MULGA,Jefferson County,AL,351189322
107682,5525  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189637
107683,304  PINE CIR  SYLVAN SPRINGS,Jefferson County,AL,351189462
107684,5109  CEDAR DR  MULGA,Jefferson County,AL,351189590
107685,5165  BEECH CIR  MULGA,Jefferson County,AL,351189576
107686,584  DOGWOOD LN  MULGA,Jefferson County,AL,351189781
107687,5189  BEECH CIR  MULGA,Jefferson County,AL,351189576
107688,5191  BEECH CIR  SYLVAN SPRINGS,Jefferson County,AL,35118
107689,549  DOGWOOD LN  SYLVAN SPRINGS,Jefferson County,AL,351189783
107690,5429  JUSTICE ST  SYLVAN SPRINGS,Jefferson County,AL,351189603
107691,5433  PINE ST  SYLVAN SPRINGS,Jefferson County,AL,351189360
107692,5412  PINE ST  SYLVAN SPRINGS,Jefferson County,AL,351189604
107693,2501  WOODBEND CIR  BIRMINGHAM,Jefferson County,AL,352141325
107694,528  STRONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141322
107695,533  STRONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141321
107696,2436  FOREST HILL DR  BIRMINGHAM,Jefferson County,AL,352141306
107697,344  CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141229
107698,352  CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141229
107699,421  CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141330
107700,413  CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141330
107701,409  CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141330
107702,2507  GATE POST CIR  BIRMINGHAM,Jefferson County,AL,35214
107703,2504  GATE POST CIR  BIRMINGHAM,Jefferson County,AL,352141212
107704,329  GREENLEAF DR  BIRMINGHAM,Jefferson County,AL,352141327
107705,523  CARLTON PL  BIRMINGHAM,Jefferson County,AL,352141331
107706,540  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141316
107707,537  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141315
107708,525  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,35214
107709,501  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141315
107710,2111  FORESTDALE BEND RD  BIRMINGHAM,Jefferson County,AL,352141701
107711,429  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,352141609
107712,301  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,352141607
107713,2321  ARCADIA RD  BIRMINGHAM,Jefferson County,AL,352141203
107714,328  MERRYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141612
107715,372  MERRYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141612
107716,2116  FORESTDALE BEND RD  BIRMINGHAM,Jefferson County,AL,352141702
107717,353  MERRYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141611
107718,2707  PINE HILL RD  ADAMSVILLE,Jefferson County,AL,350052018
107719,2805  CRESTLANE DR  ADAMSVILLE,Jefferson County,AL,350052356
107720,201  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052376
107721,505  TAMRANDON LN  ADAMSVILLE,Jefferson County,AL,350052080
107722,409  MIMOSA DR  ADAMSVILLE,Jefferson County,AL,35005
107723,404  MIMOSA DR  ADAMSVILLE,Jefferson County,AL,350052024
107724,214  HILLTOP RD  ADAMSVILLE,Jefferson County,AL,35005
107725,2608  OCTOBER DR  ADAMSVILLE,Jefferson County,AL,350052318
107726,421  HILLTOP RD  ADAMSVILLE,Jefferson County,AL,350052003
107727,2806  CEDAR LN  ADAMSVILLE,Jefferson County,AL,350052026
107728,3225  ELM ST  ADAMSVILLE,Jefferson County,AL,350052029
107729,201  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052363
107730,3015  SUMMIT RIDGE DR  ADAMSVILLE,Jefferson County,AL,350052086
107731,700  AZALEA LN  ADAMSVILLE,Jefferson County,AL,350052032
107732,601  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052064
107733,2903  MADISON ST  ADAMSVILLE,Jefferson County,AL,350053102
107734,2902  CLEMENT ST  ADAMSVILLE,Jefferson County,AL,350052049
107735,3002  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052088
107736,3005  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052089
107737,3013  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052089
107738,2811  CRESTLANE DR  ADAMSVILLE,Jefferson County,AL,350052356
107739,205  FOREST LANE DR  ADAMSVILLE,Jefferson County,AL,350052350
107740,2904  CRESTLANE DR  ADAMSVILLE,Jefferson County,AL,350052355
107741,124  BAGGETT HILLS RD  ADAMSVILLE,Jefferson County,AL,350052307
107742,116  BAGGETT HILLS RD  ADAMSVILLE,Jefferson County,AL,350052307
107743,114  BAGGETT HILLS RD  ADAMSVILLE,Jefferson County,AL,350052307
107744,2933  FORESTDALE BLVD  ADAMSVILLE,Jefferson County,AL,350052308
107745,3013  CREEL RD  ADAMSVILLE,Jefferson County,AL,350052304
107746,3514  OLD JASPER HWY  ADAMSVILLE,Jefferson County,AL,350052367
107747,24  BROWN DR  ADAMSVILLE,Jefferson County,AL,350052267
107748,4024  COMPTON CIR  BIRMINGHAM,Jefferson County,AL,35205
107749,4214  OAKWOOD DR  ADAMSVILLE,Jefferson County,AL,35005
107750,4037  OAKWOOD DR  ADAMSVILLE,Jefferson County,AL,35005
107751,4101  MAIN ST  ADAMSVILLE,Jefferson County,AL,350051301
107752,4116  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052156
107753,4201  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052139
107754,4128  HARRIS AVE  ADAMSVILLE,Jefferson County,AL,350052133
107755,4109  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,35005
107756,4113  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052140
107757,3609  POPLAR LN  ADAMSVILLE,Jefferson County,AL,350052246
107758,3905  PINEWOOD DR  ADAMSVILLE,Jefferson County,AL,350052254
107759,3913  PINEWOOD DR  ADAMSVILLE,Jefferson County,AL,350052254
107760,4012  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052136
107761,4109  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052108
107762,4113  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052108
107763,516  BENNETT RD  ADAMSVILLE,Jefferson County,AL,350052131
107764,508  BENNETT RD  ADAMSVILLE,Jefferson County,AL,350052131
107765,4109  HARRIS AVE  ADAMSVILLE,Jefferson County,AL,350052180
107766,521  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052106
107767,525  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052106
107768,441  WESTWOOD AVE  ADAMSVILLE,Jefferson County,AL,350052103
107769,605  WESTWOOD AVE  ADAMSVILLE,Jefferson County,AL,350052175
107770,4021  DEBBY DR  ADAMSVILLE,Jefferson County,AL,350052115
107771,4027  DEBBY DR  ADAMSVILLE,Jefferson County,AL,350052115
107772,4110  ABBEY RD  ADAMSVILLE,Jefferson County,AL,350052121
107773,510  DEBBY LN  ADAMSVILLE,Jefferson County,AL,350052112
107774,508  DEBBY LN  ADAMSVILLE,Jefferson County,AL,350052112
107775,600  KIMBERLY DR  ADAMSVILLE,Jefferson County,AL,350051807
107776,4204  BASSWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052401
107777,714  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052123
107778,4207  DENNISTON CIR  ADAMSVILLE,Jefferson County,AL,350052122
107779,4209  RIVERHALL RD  ADAMSVILLE,Jefferson County,AL,350052124
107780,629  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052128
107781,606  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052120
107782,605  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052119
107783,705  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052118
107784,5022  WOODROW DR  ADAMSVILLE,Jefferson County,AL,350051728
107785,4908  ELLEN LN  ADAMSVILLE,Jefferson County,AL,350051721
107786,5004  ELLEN LN  ADAMSVILLE,Jefferson County,AL,350051719
107787,4917  ELLEN LN  ADAMSVILLE,Jefferson County,AL,350051720
107788,5015  ISSAC LN  ADAMSVILLE,Jefferson County,AL,35005
107789,5011  ISSAC LN  ADAMSVILLE,Jefferson County,AL,35005
107790,5175  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,35005
107791,1380  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051636
107792,4525  SUNDAY DR  ADAMSVILLE,Jefferson County,AL,35005
107793,1381  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,35005
107794,5245  EDGEWOOD RD  ADAMSVILLE,Jefferson County,AL,350051628
107795,4844  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051510
107796,2851  VALLEY HILL CIR  ADAMSVILLE,Jefferson County,AL,350051518
107797,6102  SHADY LN  ADAMSVILLE,Jefferson County,AL,350051514
107798,6105  SHADY LN  ADAMSVILLE,Jefferson County,AL,350051513
107799,4858  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051512
107800,4890  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051512
107801,2893  VALLEYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051520
107802,2989  SARTAIN DR  ADAMSVILLE,Jefferson County,AL,350051539
107803,2348  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352141519
107804,2501  VETERANS MEMORIAL DR  BIRMINGHAM,Jefferson County,AL,35214
107805,2233  PERSHING RD  BIRMINGHAM,Jefferson County,AL,35214
107806,2225  PERSHING RD  BIRMINGHAM,Jefferson County,AL,352141925
107807,440  LAURIE DR  BIRMINGHAM,Jefferson County,AL,352141912
107808,400  PAULA DR  BIRMINGHAM,Jefferson County,AL,352141920
107809,436  CIMMARON DR  BIRMINGHAM,Jefferson County,AL,352141906
107810,2045  SUNRISE RD  BIRMINGHAM,Jefferson County,AL,352141939
107811,425  CIMMARON DR  BIRMINGHAM,Jefferson County,AL,35214
107812,2032  SUNRISE RD  BIRMINGHAM,Jefferson County,AL,352141940
107813,2040  SUNRISE RD  BIRMINGHAM,Jefferson County,AL,352141940
107814,421  ROSETA DR  BIRMINGHAM,Jefferson County,AL,352141937
107815,1904  EDWARDS AVE  BIRMINGHAM,Jefferson County,AL,352142612
107816,1908  EDWARDS AVE  BIRMINGHAM,Jefferson County,AL,352142612
107817,1920  EDWARDS AVE  BIRMINGHAM,Jefferson County,AL,352142612
107818,1928  EDWARDS AVE  BIRMINGHAM,Jefferson County,AL,352142612
107819,2057  ARCADIA RD  BIRMINGHAM,Jefferson County,AL,352141601
107820,215  MULBERRY PL  BIRMINGHAM,Jefferson County,AL,352141615
107821,442  LEMUEL DR  BIRMINGHAM,Jefferson County,AL,352142104
107822,430  LEMUEL DR  BIRMINGHAM,Jefferson County,AL,352142104
107823,420  LEMUEL DR  BIRMINGHAM,Jefferson County,AL,352142104
107824,2145  MAYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141625
107825,2052  MAYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141624
107826,113  MULBERRY RD  BIRMINGHAM,Jefferson County,AL,352141619
107827,17  HEDGEWOOD DR  BIRMINGHAM,Jefferson County,AL,352141621
107828,2014  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,35214
107829,2170  MAYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141626
107830,2229  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352141516
107831,619  OAK RIDGE DR  BIRMINGHAM,Jefferson County,AL,352142913
107832,627  OAK RIDGE DR  BIRMINGHAM,Jefferson County,AL,352142913
107833,636  KENWOOD DR  BIRMINGHAM,Jefferson County,AL,352142908
107834,628  KENWOOD DR  BIRMINGHAM,Jefferson County,AL,352142908
107835,629  KENWOOD TER  BIRMINGHAM,Jefferson County,AL,352142911
107836,1317  HAVEN DR  BIRMINGHAM,Jefferson County,AL,352142903
107837,1636  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142740
107838,1728  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142742
107839,1736  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142742
107840,1741  CHELSEA AVE  BIRMINGHAM,Jefferson County,AL,352142705
107841,941  LYNNDALE LN  BIRMINGHAM,Jefferson County,AL,352142727
107842,825  RAY DR  BIRMINGHAM,Jefferson County,AL,352142743
107843,824  LYNNDALE LN  BIRMINGHAM,Jefferson County,AL,352142760
107844,1341  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142809
107845,713  ROBIN RD  BIRMINGHAM,Jefferson County,AL,352143523
107846,1356  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142831
107847,1318  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142810
107848,1245  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143542
107849,1229  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143542
107850,1120  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143536
107851,1156  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143536
107852,525  TELFORD LN  BIRMINGHAM,Jefferson County,AL,352143539
107853,1125  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142805
107854,1124  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142806
107855,1128  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142837
107856,1224  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
107857,539  CRUMLEY CHAPEL RD  BIRMINGHAM,Jefferson County,AL,35214
107858,621  CRUMLEY CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352142713
107859,211  BAYVIEW DR  ADAMSVILLE,Jefferson County,AL,350052601
107860,204  PARK AVE  ADAMSVILLE,Jefferson County,AL,350052634
107861,200  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052636
107862,214  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052636
107863,310  LINDA LN  ADAMSVILLE,Jefferson County,AL,350052600
107864,124  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052638
107865,122  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052638
107866,102  FRONT ST  ADAMSVILLE,Jefferson County,AL,35005
107867,116  FOREST AVE  ADAMSVILLE,Jefferson County,AL,350052641
107868,117  BAYVIEW DR  ADAMSVILLE,Jefferson County,AL,35005
107869,1520  PINE ST  MULGA,Jefferson County,AL,35118
107870,1585  CAMILLE ST  MULGA,Jefferson County,AL,351189588
107871,4705  NORTHSIDE DR  MULGA,Jefferson County,AL,351189442
107872,1529  HICKORY ST  MULGA,Jefferson County,AL,351189790
107873,4487  MIDDLE ST  MULGA,Jefferson County,AL,351189481
107874,4515  MIDDLE ST  MULGA,Jefferson County,AL,351189483
107875,4458  MIDDLE ST  MULGA,Jefferson County,AL,351189477
107876,4508  MIDDLE ST  MULGA,Jefferson County,AL,351189478
107877,4780  CENTURY ST  MULGA,Jefferson County,AL,351189770
107878,1148  SLOPE DR  MULGA,Jefferson County,AL,351189489
107879,4873  HEIFNER RD  ADAMSVILLE,Jefferson County,AL,350052707
107880,4887  HEIFNER RD  ADAMSVILLE,Jefferson County,AL,350052707
107881,1030  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,350052718
107882,4510  MULGA LOOP RD  BIRMINGHAM,Jefferson County,AL,352242807
107883,600  MULGA LOOP RD  MULGA,Jefferson County,AL,351189523
107884,109  1ST AVE  MULGA,Jefferson County,AL,351189734
107885,222  1ST AVE  MULGA,Jefferson County,AL,351189735
107886,223  1ST AVE  MULGA,Jefferson County,AL,35118
107887,4435  MIDDLE ST  MULGA,Jefferson County,AL,351189480
107888,7020  3RD AVE S BIRMINGHAM,Jefferson County,AL,352065121
107889,7011  1ST AVE S BIRMINGHAM,Jefferson County,AL,352065102
107890,7001  1ST AVE S BIRMINGHAM,Jefferson County,AL,352065102
107891,7020  2ND AVE S BIRMINGHAM,Jefferson County,AL,352065107
