,street,county,state,zip
56934,1521  KATHY LN  FULTONDALE,Jefferson County,AL,350681430
56935,1505  KATHY LN  FULTONDALE,Jefferson County,AL,350681458
56936,3270  CHAPEL HILLS PKWY  FULTONDALE,Jefferson County,AL,350686065
56937,395 W PARK DR  FULTONDALE,Jefferson County,AL,350686073
56938,399 W PARK DR  FULTONDALE,Jefferson County,AL,350686073
56939,426 W PARK DR  FULTONDALE,Jefferson County,AL,350686075
56940,406 W PARK DR  FULTONDALE,Jefferson County,AL,350686075
56941,378 W PARK DR  FULTONDALE,Jefferson County,AL,350686073
56942,370 W PARK DR  FULTONDALE,Jefferson County,AL,350686073
56943,366 W PARK DR  FULTONDALE,Jefferson County,AL,350686073
56944,3437  CHAPEL HILLS PKWY  FULTONDALE,Jefferson County,AL,350681597
56945,1209  DECATUR HWY  FULTONDALE,Jefferson County,AL,350681867
56946,904  CODY CIR  FULTONDALE,Jefferson County,AL,350684302
56947,892  CODY CIR  FULTONDALE,Jefferson County,AL,350684300
56948,888  CODY CIR  FULTONDALE,Jefferson County,AL,350684300
56949,860  CODY CIR  FULTONDALE,Jefferson County,AL,350684300
56950,948 ,Jefferson County,AL,350681172
56951,941 ,Jefferson County,AL,350681171
56952,933 ,Jefferson County,AL,350681171
56953,929 ,Jefferson County,AL,350681171
56954,1216  OLD WALKER CHAPEL RD  FULTONDALE,Jefferson County,AL,35068
56955,1205  8TH AVE  FULTONDALE,Jefferson County,AL,350681806
56956,812  BROAD ST  FULTONDALE,Jefferson County,AL,350681816
56957,1329  7TH AVE  FULTONDALE,Jefferson County,AL,350681811
56958,1205  6TH AVE  FULTONDALE,Jefferson County,AL,350681838
56959,612  SPRING ST  FULTONDALE,Jefferson County,AL,350681812
56960,1313  6TH AVE  FULTONDALE,Jefferson County,AL,35068
56961,1425  5TH AVE  FULTONDALE,Jefferson County,AL,350681844
56962,1421  5TH AVE  FULTONDALE,Jefferson County,AL,35068
56963,506  BROAD ST  FULTONDALE,Jefferson County,AL,35068
56964,1304  5TH AVE  FULTONDALE,Jefferson County,AL,350681845
56965,1308  5TH AVE  FULTONDALE,Jefferson County,AL,350681845
56966,280  BIVENS BROOKSIDE RD  BIRMINGHAM,Jefferson County,AL,352141048
56967,328  BIVENS BROOKSIDE RD  BIRMINGHAM,Jefferson County,AL,352141049
56968,4120  BURR DR  BIRMINGHAM,Jefferson County,AL,352141134
56969,650  PINEVIEW DR  BIRMINGHAM,Jefferson County,AL,352141058
56970,681  CIRCLE HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352141035
56971,721  CIRCLE HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352146360
56972,1010  BIVENS CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352141004
56973,1018  BIVENS CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352141004
56974,1015  BIVENS CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352141003
56975,1005  BIVENS CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352141003
56976,3339  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352146304
56977,1012  ROCKY BROOK TRL  BIRMINGHAM,Jefferson County,AL,352141026
56978,3322  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141016
56979,1017  ROCKY BROOK TRL  BIRMINGHAM,Jefferson County,AL,352141025
56980,1013  ROCKY BROOK TRL  BIRMINGHAM,Jefferson County,AL,352141025
56981,3316  TIMBERBROOK LN  BIRMINGHAM,Jefferson County,AL,352141032
56982,1012  CHERRYBROOK CIR  BIRMINGHAM,Jefferson County,AL,352141096
56983,1029  CHERRYBROOK CIR  BIRMINGHAM,Jefferson County,AL,352141017
56984,3185  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141011
56985,2611  BRAKE RD  BIRMINGHAM,Jefferson County,AL,352146318
56986,3791  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352146305
56987,3742  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,35214
56988,3712  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352146306
56989,3644  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141062
56990,3617  FORESTDALE BEND RD  BIRMINGHAM,Jefferson County,AL,35214
56991,3636  FORESTDALE BEND RD  BIRMINGHAM,Jefferson County,AL,352141063
56992,3780  GLASGOW HOLLOW RD  GRAYSVILLE,Jefferson County,AL,35073
56993,3784  GLASGOW HOLLOW RD  GRAYSVILLE,Jefferson County,AL,35073
56994,31  7TH AVE SW GRAYSVILLE,Jefferson County,AL,350731720
56995,890  1ST ST SE GRAYSVILLE,Jefferson County,AL,35073
56996,325  ROBINSON RD  GRAYSVILLE,Jefferson County,AL,350731149
56997,411  7TH ST SW GRAYSVILLE,Jefferson County,AL,350731620
56998,154  PORTERCREST RD  GRAYSVILLE,Jefferson County,AL,350731657
56999,734  PORTERCREST RD  GRAYSVILLE,Jefferson County,AL,350731659
57000,629  PORTERCREST RD  GRAYSVILLE,Jefferson County,AL,350731662
57001,575  7TH ST SW GRAYSVILLE,Jefferson County,AL,350731622
57002,570  7TH ST SW GRAYSVILLE,Jefferson County,AL,350731621
57003,775  8TH AVE SW GRAYSVILLE,Jefferson County,AL,350731656
57004,710  8TH AVE SW GRAYSVILLE,Jefferson County,AL,350731655
57005,526  5TH ST SW GRAYSVILLE,Jefferson County,AL,350731712
57006,379  7TH AVE SW GRAYSVILLE,Jefferson County,AL,350731612
57007,419  7TH AVE SW GRAYSVILLE,Jefferson County,AL,350731614
57008,485  7TH AVE SW GRAYSVILLE,Jefferson County,AL,350731614
57009,6097  CRUCE RD  ADAMSVILLE,Jefferson County,AL,35005
57010,6020  CRUCE RD  ADAMSVILLE,Jefferson County,AL,350051044
57011,991 S MAIN ST  GRAYSVILLE,Jefferson County,AL,350731728
57012,460  BRADFORD LN  GRAYSVILLE,Jefferson County,AL,350731684
57013,851  PORTER CREST RD  GRAYSVILLE,Jefferson County,AL,35073
57014,4500  FLAT TOP RD  GRAYSVILLE,Jefferson County,AL,35073
57015,1117  CRUCE DR  ADAMSVILLE,Jefferson County,AL,350051036
57016,5704  CRUCE RD  ADAMSVILLE,Jefferson County,AL,350051042
57017,5600  CRUCE RD  ADAMSVILLE,Jefferson County,AL,350051043
57018,5710  CRESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350051012
57019,1001  BOONE DR  ADAMSVILLE,Jefferson County,AL,350051048
57020,1234  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051704
57021,1135  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051701
57022,648  HICKORY ST  BIRMINGHAM,Jefferson County,AL,352061615
57023,638  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352061647
57024,105  95TH ST N BIRMINGHAM,Jefferson County,AL,35206
57025,112  94TH ST N BIRMINGHAM,Jefferson County,AL,352061407
57026,127  94TH ST N BIRMINGHAM,Jefferson County,AL,352061408
57027,112  93RD ST N BIRMINGHAM,Jefferson County,AL,352061401
57028,100  93RD ST N BIRMINGHAM,Jefferson County,AL,352061401
57029,120  95TH ST N BIRMINGHAM,Jefferson County,AL,352061411
57030,208  94TH ST N BIRMINGHAM,Jefferson County,AL,35206
57031,634  WEST BLVD  BIRMINGHAM,Jefferson County,AL,352061332
57032,9316  SEARS DR  BIRMINGHAM,Jefferson County,AL,352061436
57033,328  BURTON DR  BIRMINGHAM,Jefferson County,AL,352061432
57034,532  92ND ST N BIRMINGHAM,Jefferson County,AL,352061307
57035,9053  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061306
57036,9019  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061306
57037,9000  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,35206
57038,628  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061428
57039,644  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061428
57040,9013  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061426
57041,9305  EVANS CIR  BIRMINGHAM,Jefferson County,AL,352061435
57042,9012  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061425
57043,9020  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061425
57044,9060  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061329
57045,9013  BELCREST DR  BIRMINGHAM,Jefferson County,AL,352061424
57046,9001  BELCREST DR  BIRMINGHAM,Jefferson County,AL,352061424
57047,9000  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061326
57048,9004  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061326
57049,9052  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,352061301
57050,8710  2ND AVE N BIRMINGHAM,Jefferson County,AL,352062115
57051,8720  WEST BLVD  BIRMINGHAM,Jefferson County,AL,352062150
57052,8628  1ST CT N BIRMINGHAM,Jefferson County,AL,352062111
57053,8610  2ND AVE N BIRMINGHAM,Jefferson County,AL,352062113
57054,8515  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062417
57055,8509  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062408
57056,8528  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062403
57057,8508  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062407
57058,8514  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
57059,8544  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
57060,8955  ROEBUCK BLVD  BIRMINGHAM,Jefferson County,AL,35206
57061,8925  ROEBUCK BLVD  BIRMINGHAM,Jefferson County,AL,352061530
57062,8920  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352061519
57063,8913  PARKWAY  E BIRMINGHAM,Jefferson County,AL,35206
57064,8905  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352061520
57065,305  88TH ST S BIRMINGHAM,Jefferson County,AL,352062225
57066,8801  4TH AVE S BIRMINGHAM,Jefferson County,AL,352062218
57067,9421  8TH AVE N BIRMINGHAM,Jefferson County,AL,352172277
57068,9422  WESTFIELD RD  BIRMINGHAM,Jefferson County,AL,35217
57069,9300  9TH AVE N BIRMINGHAM,Jefferson County,AL,352061225
57070,1225  91ST ST N BIRMINGHAM,Jefferson County,AL,35206
57071,1322  90TH ST N BIRMINGHAM,Jefferson County,AL,35206
57072,1516  TARRANT HUFFMAN RD  BIRMINGHAM,Jefferson County,AL,352172855
57073,9320  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,35217
57074,1764  TREADWELL RD  BIRMINGHAM,Jefferson County,AL,352172700
57075,1737  FAIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352172786
57076,1705  OVERLOOK CIR  BIRMINGHAM,Jefferson County,AL,352172765
57077,9256  BRIARMONT DR  BIRMINGHAM,Jefferson County,AL,352172859
57078,9108  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,352172833
57079,1740  MCCASKILL ST  BIRMINGHAM,Jefferson County,AL,352173216
57080,2029 E LAKE BLVD  BIRMINGHAM,Jefferson County,AL,352173345
57081,1504  SAINT JOSEPH ST  BIRMINGHAM,Jefferson County,AL,352173358
57082,2069 E LAKE BLVD  BIRMINGHAM,Jefferson County,AL,352173368
57083,1521  SAINT JOSEPH ST  BIRMINGHAM,Jefferson County,AL,352173357
57084,2155 E LAKE BLVD  BIRMINGHAM,Jefferson County,AL,352173359
57085,5824  57TH CT N BIRMINGHAM,Jefferson County,AL,352172708
57086,1712  LLOYD GEORGE DR  BIRMINGHAM,Jefferson County,AL,352173352
57087,2060  PINSON VALLEY PKWY  BIRMINGHAM,Jefferson County,AL,352172060
57088,1817  PINSON VALLEY PKWY  TARRANT,Jefferson County,AL,352172331
57089,1801  PINSON VALLEY PKWY  BIRMINGHAM,Jefferson County,AL,352172331
57090,893  BETHEL AVE  BIRMINGHAM,Jefferson County,AL,35217
57091,2570  COMMERCE CIR  BIRMINGHAM,Jefferson County,AL,35217
57092,2518  COMMERCE WAY  BIRMINGHAM,Jefferson County,AL,352172355
57093,1828  GEORGIA ST  BIRMINGHAM,Jefferson County,AL,35217
57094,721  SPRINGDALE RD  BIRMINGHAM,Jefferson County,AL,352172041
57095,50  MCDONALD ST  BIRMINGHAM,Jefferson County,AL,352172345
57096,1718  PINSON ST  BIRMINGHAM,Jefferson County,AL,35217
57097,1728  PINSON ST  BIRMINGHAM,Jefferson County,AL,35217
57098,1624  PINSON ST  BIRMINGHAM,Jefferson County,AL,352172410
57099,911  THOMASON AVE  BIRMINGHAM,Jefferson County,AL,352172344
57100,1501  PINSON VALLEY PKWY  BIRMINGHAM,Jefferson County,AL,352172325
57101,1525  JACKSON BLVD  TARRANT,Jefferson County,AL,352172516
57102,1305  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352172544
57103,1220  SLOAN AVE  TARRANT,Jefferson County,AL,352172525
57104,1217  WHARTON AVE  TARRANT,Jefferson County,AL,352172542
57105,1415  PINSON ST  BIRMINGHAM,Jefferson County,AL,352172520
57106,1460  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352172515
57107,1313  PINSON ST  BIRMINGHAM,Jefferson County,AL,35217
57108,709  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352172938
57109,608  RAILROAD AVE  BIRMINGHAM,Jefferson County,AL,352172934
57110,624  RAILROAD AVE  BIRMINGHAM,Jefferson County,AL,35217
57111,4505  37TH ST N BIRMINGHAM,Jefferson County,AL,352072311
57112,3617  45TH AVE N BIRMINGHAM,Jefferson County,AL,352072341
57113,3636  44TH AVE N BIRMINGHAM,Jefferson County,AL,352072338
57114,3613  44TH AVE N BIRMINGHAM,Jefferson County,AL,352072337
57115,3660  43RD AVE N BIRMINGHAM,Jefferson County,AL,352072334
57116,3665  43RD AVE N BIRMINGHAM,Jefferson County,AL,352072333
57117,3640  42ND AVE N BIRMINGHAM,Jefferson County,AL,352073018
57118,3656  42ND AVE N BIRMINGHAM,Jefferson County,AL,352073018
57119,3544  42ND AVE N BIRMINGHAM,Jefferson County,AL,352073002
57120,3554  42ND AVE N BIRMINGHAM,Jefferson County,AL,352073002
57121,3510  41ST AVE N BIRMINGHAM,Jefferson County,AL,352073036
57122,3680  41ST AVE N BIRMINGHAM,Jefferson County,AL,352073014
57123,4319  HARMON ST  BIRMINGHAM,Jefferson County,AL,352173723
57124,619  BELL AVE  BIRMINGHAM,Jefferson County,AL,352173627
57125,1314  SPRING ST  BIRMINGHAM,Jefferson County,AL,352173639
57126,4337  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173728
57127,4321  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173728
57128,4317  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173728
57129,4318  HARMON ST  BIRMINGHAM,Jefferson County,AL,352173724
57130,4320  HARMON ST  BIRMINGHAM,Jefferson County,AL,352173724
57131,4336  HARMON ST  BIRMINGHAM,Jefferson County,AL,352173724
57132,4201  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173727
57133,4253  GREENWOOD ST  BIRMINGHAM,Jefferson County,AL,352173735
57134,4252  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173743
57135,4337  GREENWOOD ST  BIRMINGHAM,Jefferson County,AL,352173719
57136,526  BELL AVE  BIRMINGHAM,Jefferson County,AL,352173626
57137,4335  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173717
57138,4325  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173717
57139,4241  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173715
57140,4209  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173715
57141,4201  INGLENOOK ST  BIRMINGHAM,Jefferson County,AL,352173711
57142,4220  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173716
57143,4244  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173716
57144,4313  INGLENOOK ST  BIRMINGHAM,Jefferson County,AL,352173713
57145,4300  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173738
57146,4312  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173738
57147,4324  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173738
57148,1201  DEPOT ST  BIRMINGHAM,Jefferson County,AL,352173609
57149,1210  MAIN ST  BIRMINGHAM,Jefferson County,AL,352173644
57150,1209  DEPOT ST  BIRMINGHAM,Jefferson County,AL,352173609
57151,4308  INGLENOOK ST  BIRMINGHAM,Jefferson County,AL,35217
57152,3839  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173701
57153,3816  42ND AVE N BIRMINGHAM,Jefferson County,AL,352173845
57154,3815  42ND AVE N BIRMINGHAM,Jefferson County,AL,352173803
57155,4341  GADSDEN ST  BIRMINGHAM,Jefferson County,AL,352173705
57156,4309  GADSDEN ST  BIRMINGHAM,Jefferson County,AL,35217
57157,4316  GADSDEN ST  BIRMINGHAM,Jefferson County,AL,352173734
57158,1628  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173256
57159,1213  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173423
57160,1145  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173421
57161,1141  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173421
57162,1128  BIRMINGHAM ST  BIRMINGHAM,Jefferson County,AL,352173408
57163,1156  BIRMINGHAM ST  BIRMINGHAM,Jefferson County,AL,352173408
57164,1166  BIRMINGHAM ST  BIRMINGHAM,Jefferson County,AL,352173408
57165,1186  BIRMINGHAM ST  BIRMINGHAM,Jefferson County,AL,352173408
57166,1241  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352173416
57167,1201  ETOWAH ST  TARRANT,Jefferson County,AL,352173416
57168,1228  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173424
57169,1252  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173424
57170,1233  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173467
57171,1244  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173466
57172,1449  BURLINGTON AVE  BIRMINGHAM,Jefferson County,AL,352173411
57173,1426  AUBURN AVE  BIRMINGHAM,Jefferson County,AL,352173402
57174,1623  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173255
57175,1112  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173453
57176,1141  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173452
57177,1120  COOPER ST  BIRMINGHAM,Jefferson County,AL,352173510
57178,1048  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173454
57179,1044  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173455
57180,1149  WESTLEY ST  TARRANT,Jefferson County,AL,352173126
57181,1008  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173420
57182,1012  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173420
57183,1024  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173420
57184,1033  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352173414
57185,1017  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352173414
57186,1021  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173435
57187,1028  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173436
57188,1100  FOREST ST  TARRANT,Jefferson County,AL,352173422
57189,1043  BIRMINGHAM ST  BIRMINGHAM,Jefferson County,AL,352173405
57190,1040  GREEN ST  BIRMINGHAM,Jefferson County,AL,352173428
57191,1063  GREEN ST  BIRMINGHAM,Jefferson County,AL,352173427
57192,1037  GREEN ST  BIRMINGHAM,Jefferson County,AL,352173427
57193,1700  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173447
57194,1009  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173450
57195,1712  BURGIN AVE  BIRMINGHAM,Jefferson County,AL,352173441
57196,1629  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173444
57197,1409  THOMASON AVE  BIRMINGHAM,Jefferson County,AL,352172561
57198,1377  CREST AVE  BIRMINGHAM,Jefferson County,AL,352173118
57199,1261  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173005
57200,1217  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173005
57201,1101  JACKSON BLVD  TARRANT,Jefferson County,AL,352173049
57202,1270  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173056
57203,1252  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173006
57204,1256  MAPLE ST  BIRMINGHAM,Jefferson County,AL,35217
57205,1210  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173027
57206,1220  HANOVER ST  BIRMINGHAM,Jefferson County,AL,352173047
57207,1236  HANOVER ST  BIRMINGHAM,Jefferson County,AL,352173047
57208,1373  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173169
57209,1346  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173121
57210,1348  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173121
57211,1220  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
57212,1228  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
57213,1236  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
57214,1213  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173017
57215,1311  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
57216,1301  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
57217,1373  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173171
57218,1361  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173171
57219,4208  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173159
57220,4312  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173161
57221,5029  43RD PL N BIRMINGHAM,Jefferson County,AL,352173136
57222,5025  43RD PL N BIRMINGHAM,Jefferson County,AL,352173136
57223,4937  43RD WAY N BIRMINGHAM,Jefferson County,AL,352173138
57224,1399  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173177
57225,5025  43RD ST N BIRMINGHAM,Jefferson County,AL,352173134
57226,5020  43RD ST N BIRMINGHAM,Jefferson County,AL,352173135
57227,5029  41ST WAY N BIRMINGHAM,Jefferson County,AL,352173130
57228,5016  42ND PL N BIRMINGHAM,Jefferson County,AL,352173133
57229,4133  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173163
57230,4100  50TH AVE N BIRMINGHAM,Jefferson County,AL,352173151
57231,4116  50TH AVE N BIRMINGHAM,Jefferson County,AL,352173151
57232,4004  49TH TER N BIRMINGHAM,Jefferson County,AL,352173147
57233,4155  49TH CT N BIRMINGHAM,Jefferson County,AL,352173144
57234,4133  49TH CT N BIRMINGHAM,Jefferson County,AL,352173144
57235,4912  BRITTAIN ST  BIRMINGHAM,Jefferson County,AL,352173108
57236,4924  BRITTAIN ST  BIRMINGHAM,Jefferson County,AL,352173108
57237,4937  BRITTAIN ST  BIRMINGHAM,Jefferson County,AL,352173107
57238,4316  49TH AVE N BIRMINGHAM,Jefferson County,AL,352173104
57239,4100  49TH CT N BIRMINGHAM,Jefferson County,AL,352173145
57240,4130  49TH CT N BIRMINGHAM,Jefferson County,AL,352173145
57241,4010  49TH CT N BIRMINGHAM,Jefferson County,AL,352173143
57242,4224  48TH AVE N BIRMINGHAM,Jefferson County,AL,35217
57243,4712  41ST ST N BIRMINGHAM,Jefferson County,AL,35217
57244,4405  41ST ST N BIRMINGHAM,Jefferson County,AL,352173818
57245,4410  41ST PL N BIRMINGHAM,Jefferson County,AL,352173824
57246,4744  40TH PL N BIRMINGHAM,Jefferson County,AL,352173856
57247,4304  46TH AVE N BIRMINGHAM,Jefferson County,AL,352173943
57248,4308  46TH AVE N BIRMINGHAM,Jefferson County,AL,352173943
57249,4006  44TH AVE N BIRMINGHAM,Jefferson County,AL,352173871
57250,4437  41ST PL N BIRMINGHAM,Jefferson County,AL,352173823
57251,4416  41ST WAY N BIRMINGHAM,Jefferson County,AL,352173857
57252,4245  46TH AVE N BIRMINGHAM,Jefferson County,AL,352173940
57253,4237  46TH AVE N BIRMINGHAM,Jefferson County,AL,352173940
57254,4333  46TH AVE N BIRMINGHAM,Jefferson County,AL,35217
57255,4409  42ND ST N BIRMINGHAM,Jefferson County,AL,352173831
57256,4328  40TH PL N BIRMINGHAM,Jefferson County,AL,352173816
57257,4312  40TH PL N BIRMINGHAM,Jefferson County,AL,352173816
57258,4000  SCHOOL ST  BIRMINGHAM,Jefferson County,AL,35217
57259,4010  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173843
57260,4301  41ST PL N BIRMINGHAM,Jefferson County,AL,352173822
57261,4109  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173861
57262,4037  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173842
57263,4309  42ND ST N BIRMINGHAM,Jefferson County,AL,352173829
57264,4300  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173922
57265,4304  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173922
57266,4325  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173921
57267,4413  46TH ST N BIRMINGHAM,Jefferson County,AL,352174020
57268,4800 E LAKE BLVD  BIRMINGHAM,Jefferson County,AL,352174024
57269,4416  44TH AVE N BIRMINGHAM,Jefferson County,AL,352174010
57270,4501  44TH AVE N BIRMINGHAM,Jefferson County,AL,352174011
57271,4412  43RD AVE N BIRMINGHAM,Jefferson County,AL,352174013
57272,1941 E LAKE BLVD  BIRMINGHAM,Jefferson County,AL,352173249
57273,2012  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173264
57274,1919  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173261
57275,1153  WEST ST  BIRMINGHAM,Jefferson County,AL,352173537
57276,1133  WEST ST  TARRANT,Jefferson County,AL,352173537
57277,1928  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173514
57278,1801  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173259
57279,1824  LIGON AVE  BIRMINGHAM,Jefferson County,AL,352173539
57280,2008 E LIGON AVE  BIRMINGHAM,Jefferson County,AL,352173528
57281,1851  LIGON AVE  BIRMINGHAM,Jefferson County,AL,352173540
57282,959  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173448
57283,1829  HOKE AVE  TARRANT,Jefferson County,AL,352173521
57284,948  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173449
57285,8433  6TH AVE N BIRMINGHAM,Jefferson County,AL,35206
57286,8429  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062415
57287,8313  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062620
57288,8301  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062620
57289,8329  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062610
57290,417  83RD ST N BIRMINGHAM,Jefferson County,AL,352062614
57291,8330  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062604
57292,8211  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062608
57293,8207  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062608
57294,8203  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062608
57295,8212  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062602
57296,8245  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062618
57297,8221  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062618
57298,8212  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062607
57299,8221  7TH AVE N BIRMINGHAM,Jefferson County,AL,35206
57300,8208  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062617
57301,8224  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062617
57302,8233  10TH AVE N BIRMINGHAM,Jefferson County,AL,35206
57303,8124  7TH AVE N BIRMINGHAM,Jefferson County,AL,35206
57304,8137  7TH AVE N BIRMINGHAM,Jefferson County,AL,35206
