,street,county,state,zip
8346,207  DEWBERRY LN  BIRMINGHAM,Jefferson County,AL,352143627
8347,1009  AVOCADO DR  BIRMINGHAM,Jefferson County,AL,352143611
8348,204  PERSIMMON ST  BIRMINGHAM,Jefferson County,AL,352143632
8349,200  PERSIMMON ST  BIRMINGHAM,Jefferson County,AL,352143632
8350,1025  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352144205
8351,416  SAINT CLAIR ST  BIRMINGHAM,Jefferson County,AL,352144220
8352,1012  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352144206
8353,1024  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352142935
8354,940  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352144204
8355,917  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352144203
8356,811  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
8357,653  SHERIDAN RD  BIRMINGHAM,Jefferson County,AL,352144679
8358,8214  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063450
8359,742  82ND PL S BIRMINGHAM,Jefferson County,AL,352063415
8360,771  82ND ST S BIRMINGHAM,Jefferson County,AL,352063419
8361,746  83RD ST S BIRMINGHAM,Jefferson County,AL,352063424
8362,8177  RUGBY AVE  BIRMINGHAM,Jefferson County,AL,352063954
8363,8229  5TH AVE S BIRMINGHAM,Jefferson County,AL,352063333
8364,8219  5TH AVE S BIRMINGHAM,Jefferson County,AL,352063333
8365,8219  4TH AVE S BIRMINGHAM,Jefferson County,AL,352063306
8366,8212  5TH AVE S BIRMINGHAM,Jefferson County,AL,352063332
8367,711  81ST PL S BIRMINGHAM,Jefferson County,AL,352063944
8368,719  81ST PL S BIRMINGHAM,Jefferson County,AL,352063944
8369,8168  RUGBY AVE  BIRMINGHAM,Jefferson County,AL,352063956
8370,8226  VASSAR AVE  BIRMINGHAM,Jefferson County,AL,352063428
8371,740  82ND ST S BIRMINGHAM,Jefferson County,AL,352063417
8372,745  81ST PL S BIRMINGHAM,Jefferson County,AL,352063961
8373,781  81ST PL S BIRMINGHAM,Jefferson County,AL,352063961
8374,708  81ST PL S BIRMINGHAM,Jefferson County,AL,352063943
8375,731  81ST ST S BIRMINGHAM,Jefferson County,AL,352063948
8376,536  81ST ST S BIRMINGHAM,Jefferson County,AL,352063945
8377,514  81ST ST S BIRMINGHAM,Jefferson County,AL,352063945
8378,519  80TH PL S BIRMINGHAM,Jefferson County,AL,352063917
8379,615  80TH PL S BIRMINGHAM,Jefferson County,AL,352063919
8380,734  81ST ST S BIRMINGHAM,Jefferson County,AL,352063947
8381,716  81ST ST S BIRMINGHAM,Jefferson County,AL,352063947
8382,8039  7TH AVE S BIRMINGHAM,Jefferson County,AL,352063913
8383,619  80TH ST S BIRMINGHAM,Jefferson County,AL,352063930
8384,517  HICKORY ST  BIRMINGHAM,Jefferson County,AL,352063024
8385,513  CEDAR ST  BIRMINGHAM,Jefferson County,AL,352062904
8386,8432  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063458
8387,8404  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063455
8388,812  85TH ST S BIRMINGHAM,Jefferson County,AL,352063515
8389,8415  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063456
8390,8404  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064003
8391,8428  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064003
8392,8433  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064004
8393,8413  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064004
8394,8405  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064004
8395,8501  VALLEY HILL DR  BIRMINGHAM,Jefferson County,AL,35206
8396,8536  VALLEY HILL DR  BIRMINGHAM,Jefferson County,AL,352063538
8397,8504  CEDAR BARK CIR  BIRMINGHAM,Jefferson County,AL,352063528
8398,8508  CEDAR BARK CIR  BIRMINGHAM,Jefferson County,AL,352063528
8399,8509  VALLEY HILL DR  BIRMINGHAM,Jefferson County,AL,352063535
8400,8613  10TH AVE S BIRMINGHAM,Jefferson County,AL,352063514
8401,8609  10TH AVE S BIRMINGHAM,Jefferson County,AL,352063514
8402,8521  10TH AVE S BIRMINGHAM,Jefferson County,AL,352063512
8403,8423  10TH AVE S BIRMINGHAM,Jefferson County,AL,352064006
8404,8405  10TH AVE S BIRMINGHAM,Jefferson County,AL,352064006
8405,1015  84TH ST S BIRMINGHAM,Jefferson County,AL,352064017
8406,8325  83RD PL S BIRMINGHAM,Jefferson County,AL,35206
8407,8323  12TH AVE S BIRMINGHAM,Jefferson County,AL,352064010
8408,8315  12TH AVE S BIRMINGHAM,Jefferson County,AL,352064010
8409,8307  12TH AVE S BIRMINGHAM,Jefferson County,AL,352064010
8410,8339  10TH AVE S BIRMINGHAM,Jefferson County,AL,352064030
8411,8208  12TH AVE S BIRMINGHAM,Jefferson County,AL,352064007
8412,8312  12TH AVE S BIRMINGHAM,Jefferson County,AL,352064009
8413,8328  12TH AVE S BIRMINGHAM,Jefferson County,AL,352064009
8414,520  79TH ST S BIRMINGHAM,Jefferson County,AL,352064455
8415,7805  7TH AVE S BIRMINGHAM,Jefferson County,AL,352064445
8416,7719  7TH CT S BIRMINGHAM,Jefferson County,AL,352064448
8417,7727  7TH AVE S BIRMINGHAM,Jefferson County,AL,352064443
8418,7775  4TH AVE S BIRMINGHAM,Jefferson County,AL,352064425
8419,1107  GRAHAM DR  BIRMINGHAM,Jefferson County,AL,35214
8420,1608  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282209
8421,1017  FELIX DR  BIRMINGHAM,Jefferson County,AL,352144013
8422,1016  EGRET DR  BIRMINGHAM,Jefferson County,AL,352144012
8423,3136  27TH CT N BIRMINGHAM,Jefferson County,AL,352075108
8424,2716  33RD ST N BIRMINGHAM,Jefferson County,AL,352075134
8425,3408  27TH CT N BIRMINGHAM,Jefferson County,AL,352073808
8426,3436  27TH CT N BIRMINGHAM,Jefferson County,AL,352073863
8427,3425  27TH CT N BIRMINGHAM,Jefferson County,AL,35207
8428,3359  27TH CT N BIRMINGHAM,Jefferson County,AL,35207
8429,3205  27TH CT N BIRMINGHAM,Jefferson County,AL,352075109
8430,2846  40TH AVE N BIRMINGHAM,Jefferson County,AL,35207
8431,4032  FAIRMONT PL  BIRMINGHAM,Jefferson County,AL,35207
8432,4000  FAIRMONT ST  BIRMINGHAM,Jefferson County,AL,352072728
8433,4012  FAIRMONT ST  BIRMINGHAM,Jefferson County,AL,352072728
8434,4030  FAIRMONT ST  BIRMINGHAM,Jefferson County,AL,352072728
8435,3930  28TH ST N BIRMINGHAM,Jefferson County,AL,352072704
8436,3901  28TH ST N BIRMINGHAM,Jefferson County,AL,352072703
8437,3920  28TH WAY N BIRMINGHAM,Jefferson County,AL,352072712
8438,3915  28TH WAY N BIRMINGHAM,Jefferson County,AL,352072711
8439,3923  FAIRMONT PL  BIRMINGHAM,Jefferson County,AL,352072729
8440,3709  27TH ST N BIRMINGHAM,Jefferson County,AL,352072815
8441,2724  35TH AVE N BIRMINGHAM,Jefferson County,AL,352072840
8442,2825  35TH AVE N BIRMINGHAM,Jefferson County,AL,352072853
8443,2701  41ST AVE N BIRMINGHAM,Jefferson County,AL,352072023
8444,4015  27TH ST N BIRMINGHAM,Jefferson County,AL,35207
8445,4016  27TH ST N BIRMINGHAM,Jefferson County,AL,352072008
8446,3916  27TH PL N BIRMINGHAM,Jefferson County,AL,352072032
8447,2617  39TH TER N BIRMINGHAM,Jefferson County,AL,352072037
8448,2458  39TH AVE N BIRMINGHAM,Jefferson County,AL,352072638
8449,2520  38TH AVE N BIRMINGHAM,Jefferson County,AL,352072634
8450,1921  40TH TER N BIRMINGHAM,Jefferson County,AL,35207
8451,2226  36TH AVE N BIRMINGHAM,Jefferson County,AL,352073418
8452,3612  24TH ST N BIRMINGHAM,Jefferson County,AL,352072608
8453,2609  34TH AVE N BIRMINGHAM,Jefferson County,AL,35207
8454,3301  26TH ST N BIRMINGHAM,Jefferson County,AL,352074511
8455,2620  33RD AVE N BIRMINGHAM,Jefferson County,AL,35207
8456,2900  27TH ST N BIRMINGHAM,Jefferson County,AL,352074610
8457,2910  27TH ST N BIRMINGHAM,Jefferson County,AL,352074610
8458,2824  26TH ST N BIRMINGHAM,Jefferson County,AL,35207
8459,2513  30TH AVE N BIRMINGHAM,Jefferson County,AL,352074419
8460,2421  35TH AVE N BIRMINGHAM,Jefferson County,AL,352072605
8461,2413  35TH AVE N BIRMINGHAM,Jefferson County,AL,352072605
8462,2421  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074429
8463,2420  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074426
8464,3204  25TH ST N BIRMINGHAM,Jefferson County,AL,352074414
8465,3105  24TH ST N BIRMINGHAM,Jefferson County,AL,352074403
8466,2416  31ST AVE N BIRMINGHAM,Jefferson County,AL,352074422
8467,2425  31ST AVE N BIRMINGHAM,Jefferson County,AL,352074421
8468,2417  31ST AVE N BIRMINGHAM,Jefferson County,AL,352074421
8469,2408  30TH AVE N BIRMINGHAM,Jefferson County,AL,35207
8470,3000  25TH ST N BIRMINGHAM,Jefferson County,AL,35207
8471,2430  29TH AVE N BIRMINGHAM,Jefferson County,AL,35207
8472,2301  30TH AVE N BIRMINGHAM,Jefferson County,AL,352075049
8473,117  41ST AVE N BIRMINGHAM,Jefferson County,AL,35207
8474,100  40TH CT W BIRMINGHAM,Jefferson County,AL,35207
8475,4039  MAGNOLIA ST N BIRMINGHAM,Jefferson County,AL,35207
8476,4041  MAGNOLIA ST N BIRMINGHAM,Jefferson County,AL,35207
8477,112  40TH AVE W BIRMINGHAM,Jefferson County,AL,35207
8478,144  40TH AVE W BIRMINGHAM,Jefferson County,AL,35207
8479,2  40TH AVE W BIRMINGHAM,Jefferson County,AL,352072410
8480,510  DANIEL PAYNE DR  BIRMINGHAM,Jefferson County,AL,35214
8481,151  REPUBLIC ST  BIRMINGHAM,Jefferson County,AL,352146407
8482,3853  4TH ST W BIRMINGHAM,Jefferson County,AL,352073119
8483,723  PIMA DR  BIRMINGHAM,Jefferson County,AL,352143847
8484,714  NARRAGANSETT DR  BIRMINGHAM,Jefferson County,AL,352143816
8485,715  NARRAGANSETT DR  BIRMINGHAM,Jefferson County,AL,352143815
8486,1363  MOHICAN DR  BIRMINGHAM,Jefferson County,AL,352143811
8487,1321  TOMAHAWK RD  BIRMINGHAM,Jefferson County,AL,352143727
8488,1117  BEAVER AVE  BIRMINGHAM,Jefferson County,AL,352143829
8489,1370  MOHICAN DR  BIRMINGHAM,Jefferson County,AL,352143812
8490,1378  MOHICAN DR  BIRMINGHAM,Jefferson County,AL,352143812
8491,715  OTTAWA DR  BIRMINGHAM,Jefferson County,AL,352143817
8492,724  MOHICAN PL  BIRMINGHAM,Jefferson County,AL,352143814
8493,719  MOHICAN PL  BIRMINGHAM,Jefferson County,AL,352143813
8494,528  IROQUOIS DR  BIRMINGHAM,Jefferson County,AL,352143729
8495,1464  ARROW POINT DR  BIRMINGHAM,Jefferson County,AL,352143102
8496,504  FORESTWOOD DR  BIRMINGHAM,Jefferson County,AL,352143106
8497,1397  BRISBANE AVE  BIRMINGHAM,Jefferson County,AL,352143700
8498,1301  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352143013
8499,537  OAK RIDGE PL  BIRMINGHAM,Jefferson County,AL,352143011
8500,1359  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352142921
8501,151  CINDY LN  BIRMINGHAM,Jefferson County,AL,352143009
8502,134  CINDY LN  BIRMINGHAM,Jefferson County,AL,352143010
8503,128  CINDY LN  BIRMINGHAM,Jefferson County,AL,352143010
8504,1336  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352142922
8505,1125  DEVINE DR  BIRMINGHAM,Jefferson County,AL,352144201
8506,312  ROSE HILL RD  BIRMINGHAM,Jefferson County,AL,352143006
8507,1253  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352142919
8508,1151  OAKLEY DR  BIRMINGHAM,Jefferson County,AL,352143511
8509,1104  HEFLIN AVE W BIRMINGHAM,Jefferson County,AL,352144208
8510,237  MACON ST  BIRMINGHAM,Jefferson County,AL,352144551
8511,225  MACON ST  BIRMINGHAM,Jefferson County,AL,352144551
8512,649  SHERIDAN RD  BIRMINGHAM,Jefferson County,AL,352144679
8513,312  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144549
8514,116  FAIRFAX AVE  BIRMINGHAM,Jefferson County,AL,352144508
8515,520  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144654
8516,516  CLOSHIRE LN  BIRMINGHAM,Jefferson County,AL,352144677
8517,485  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,35214
8518,311  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352146601
8519,211  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144697
8520,120  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144698
8521,250  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144696
8522,300  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352146600
8523,509  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144546
8524,505  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144546
8525,432  HENRY ST  BIRMINGHAM,Jefferson County,AL,352144521
8526,401  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144544
8527,201  UNION JACK CIR  BIRMINGHAM,Jefferson County,AL,352144635
8528,205  UNION JACK CIR  BIRMINGHAM,Jefferson County,AL,352144635
8529,208  UNION JACK CIR  BIRMINGHAM,Jefferson County,AL,352144636
8530,204  UNION JACK CIR  BIRMINGHAM,Jefferson County,AL,352144636
8531,625  CLOSHIRE LN  BIRMINGHAM,Jefferson County,AL,352144615
8532,545  CLOSHIRE LN  BIRMINGHAM,Jefferson County,AL,352144678
8533,228  BAYBERRY RD  BIRMINGHAM,Jefferson County,AL,352144669
8534,224  BAYBERRY RD  BIRMINGHAM,Jefferson County,AL,352144669
8535,216  BAYBERRY RD  BIRMINGHAM,Jefferson County,AL,352144669
8536,524  OAK CREST DR  BIRMINGHAM,Jefferson County,AL,352144661
8537,245  BAYBERRY RD  BIRMINGHAM,Jefferson County,AL,352144670
8538,852  AMORY RD  BIRMINGHAM,Jefferson County,AL,352144610
8539,104  SHERIDAN RD  BIRMINGHAM,Jefferson County,AL,35214
8540,150  AVENUE U   BIRMINGHAM,Jefferson County,AL,35214
8541,204  MAPLE AVE  BIRMINGHAM,Jefferson County,AL,35214
8542,205  PAGE AVE  BIRMINGHAM,Jefferson County,AL,352145130
8543,665  OLD PINE RD  BIRMINGHAM,Jefferson County,AL,352144829
8544,657  OLD PINE RD  BIRMINGHAM,Jefferson County,AL,352144829
8545,653  OLD PINE RD  BIRMINGHAM,Jefferson County,AL,352144829
8546,1632  BANKHEAD HWY W BIRMINGHAM,Jefferson County,AL,35214
8547,621  CANDLE LN  BIRMINGHAM,Jefferson County,AL,352144821
8548,716  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352144726
8549,632  TREE HAVEN DR  BIRMINGHAM,Jefferson County,AL,352144834
8550,640  TREE HAVEN DR  BIRMINGHAM,Jefferson County,AL,352144834
8551,648  TREE HAVEN DR  BIRMINGHAM,Jefferson County,AL,352144834
8552,665  TREE HAVEN DR  BIRMINGHAM,Jefferson County,AL,352144833
8553,1752  BROOKFIELD LN  BIRMINGHAM,Jefferson County,AL,352144820
8554,632  OLD PINE RD  BIRMINGHAM,Jefferson County,AL,352144830
8555,652  OLD PINE RD  BIRMINGHAM,Jefferson County,AL,352144830
8556,1428  HIBERNIAN ST  BIRMINGHAM,Jefferson County,AL,352145230
8557,117  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352145949
8558,1816  CASTLEBERRY WAY  BIRMINGHAM,Jefferson County,AL,352144828
8559,1812  CASTLEBERRY WAY  BIRMINGHAM,Jefferson County,AL,352144828
8560,1900  CASTLEBERRY WAY  BIRMINGHAM,Jefferson County,AL,352144841
8561,1739  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144839
8562,1802  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144843
8563,1806  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144843
8564,1808  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144843
8565,1810  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144843
8566,1720  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144840
8567,1724  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144840
8568,1734  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144840
8569,1705  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144839
8570,1608  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074836
8571,1712  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074838
8572,2600  16TH ST N BIRMINGHAM,Jefferson County,AL,352041204
8573,3400  8TH ST W BIRMINGHAM,Jefferson County,AL,35207
8574,424  34TH AVE W BIRMINGHAM,Jefferson County,AL,352073108
8575,2551  3RD PL W BIRMINGHAM,Jefferson County,AL,35204
8576,116  FINLEY AVE W BIRMINGHAM,Jefferson County,AL,352041046
8577,1153  JOHN J EAGAN DR  BIRMINGHAM,Jefferson County,AL,352041150
8578,1104  24TH AVE N BIRMINGHAM,Jefferson County,AL,352041144
8579,1320  24TH AVE N BIRMINGHAM,Jefferson County,AL,352041146
8580,1145  24TH AVE N BIRMINGHAM,Jefferson County,AL,352041143
8581,1236  FINLEY AVE N BIRMINGHAM,Jefferson County,AL,352041128
8582,108  22ND AVE W BIRMINGHAM,Jefferson County,AL,352041518
8583,2206  12TH ST N BIRMINGHAM,Jefferson County,AL,35204
8584,1204  FINLEY AVE N BIRMINGHAM,Jefferson County,AL,352041128
8585,1212  21ST AVE N BIRMINGHAM,Jefferson County,AL,352041650
8586,2614  FINLEY BLVD  BIRMINGHAM,Jefferson County,AL,35234
8587,2318  26TH AVE N BIRMINGHAM,Jefferson County,AL,35234
8588,2521  23RD CT N BIRMINGHAM,Jefferson County,AL,35234
8589,2518  25TH ST N BIRMINGHAM,Jefferson County,AL,352341206
8590,2403  22ND ST N BIRMINGHAM,Jefferson County,AL,352341014
8591,2909  22ND ST N BIRMINGHAM,Jefferson County,AL,352075015
8592,2208  29TH AVE N BIRMINGHAM,Jefferson County,AL,35207
8593,2201  29TH AVE N BIRMINGHAM,Jefferson County,AL,352075041
8594,2016  26TH AVE N BIRMINGHAM,Jefferson County,AL,35234
8595,3007  16TH AVE N BIRMINGHAM,Jefferson County,AL,352342106
8596,3012  15TH AVE N BIRMINGHAM,Jefferson County,AL,352342126
8597,3153  NORWOOD BLVD  BIRMINGHAM,Jefferson County,AL,35234
8598,1419  34TH ST N BIRMINGHAM,Jefferson County,AL,352342901
8599,1415  34TH ST N BIRMINGHAM,Jefferson County,AL,35234
8600,3319  NORWOOD BLVD  BIRMINGHAM,Jefferson County,AL,35234
8601,1421  33RD ST N BIRMINGHAM,Jefferson County,AL,352342938
8602,1401  32ND ST N BIRMINGHAM,Jefferson County,AL,352342934
8603,1426  33RD ST N BIRMINGHAM,Jefferson County,AL,35234
8604,1317  31ST ST N BIRMINGHAM,Jefferson County,AL,35234
8605,1426  32ND ST N BIRMINGHAM,Jefferson County,AL,352342935
8606,1301  30TH ST N BIRMINGHAM,Jefferson County,AL,352342924
8607,1329  29TH ST N BIRMINGHAM,Jefferson County,AL,352342920
8608,1412  30TH ST N BIRMINGHAM,Jefferson County,AL,352342927
8609,1420  30TH ST N BIRMINGHAM,Jefferson County,AL,352342927
8610,1407  28TH ST N BIRMINGHAM,Jefferson County,AL,352342918
8611,1237  33RD ST N BIRMINGHAM,Jefferson County,AL,352343243
8612,1219  33RD ST N BIRMINGHAM,Jefferson County,AL,352343239
8613,1312  34TH ST N BIRMINGHAM,Jefferson County,AL,352342266
8614,3111  12TH AVE N BIRMINGHAM,Jefferson County,AL,35234
8615,1215  30TH ST N BIRMINGHAM,Jefferson County,AL,352343233
8616,1203  29TH ST N BIRMINGHAM,Jefferson County,AL,35234
8617,2930  12TH AVE N BIRMINGHAM,Jefferson County,AL,352343218
8618,2813  12TH AVE N BIRMINGHAM,Jefferson County,AL,352343215
8619,1307  28TH ST N BIRMINGHAM,Jefferson County,AL,352342916
8620,1305  28TH ST N BIRMINGHAM,Jefferson County,AL,352342916
8621,2720  12TH AVE N BIRMINGHAM,Jefferson County,AL,35234
8622,2900  REV ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35234
8623,2918  REV ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35234
8624,2820  RICHARD ARRINGTON JR BLVD N BIRMINGHAM,Jefferson County,AL,352031209
8625,1701  18TH ST N BIRMINGHAM,Jefferson County,AL,352341686
8626,1726  17TH CT N BIRMINGHAM,Jefferson County,AL,352042237
8627,1713  17TH CT N BIRMINGHAM,Jefferson County,AL,352042236
8628,1620  16TH CT N BIRMINGHAM,Jefferson County,AL,35204
8629,1300  16TH AVE N BIRMINGHAM,Jefferson County,AL,352042209
8630,1616  17TH ST N BIRMINGHAM,Jefferson County,AL,35204
8631,1304  15TH AVE N BIRMINGHAM,Jefferson County,AL,352042620
8632,1305  15TH AVE N BIRMINGHAM,Jefferson County,AL,352042619
8633,1650  6TH ST N BIRMINGHAM,Jefferson County,AL,352042253
8634,1734  17TH ST N BIRMINGHAM,Jefferson County,AL,352042265
8635,1626  4TH ST N BIRMINGHAM,Jefferson County,AL,352042158
8636,1601  4TH ST N BIRMINGHAM,Jefferson County,AL,352042155
8637,507  16TH CT N BIRMINGHAM,Jefferson County,AL,352042248
8638,1609  7TH ST N BIRMINGHAM,Jefferson County,AL,352042269
8639,1532  4TH ST N BIRMINGHAM,Jefferson County,AL,352042149
8640,1436  5TH ST N BIRMINGHAM,Jefferson County,AL,352042202
8641,1408  16TH ST N BIRMINGHAM,Jefferson County,AL,352042671
8642,1301  11TH ST N BIRMINGHAM,Jefferson County,AL,352042601
8643,1313  13TH ST N BIRMINGHAM,Jefferson County,AL,352042704
8644,1408  13TH AVE N BIRMINGHAM,Jefferson County,AL,352042715
8645,1231  13TH AVE N BIRMINGHAM,Jefferson County,AL,352042707
8646,1205  13TH AVE N BIRMINGHAM,Jefferson County,AL,35204
8647,1111  13TH AVE N BIRMINGHAM,Jefferson County,AL,352042706
8648,1138  12TH CT N BIRMINGHAM,Jefferson County,AL,352042802
8649,1248  12TH ST N BIRMINGHAM,Jefferson County,AL,35204
8650,1117  12TH CT N BIRMINGHAM,Jefferson County,AL,35204
8651,1214  12TH ST N BIRMINGHAM,Jefferson County,AL,352045807
8652,1224  12TH ST N BIRMINGHAM,Jefferson County,AL,352042850
8653,1209  12TH CT N BIRMINGHAM,Jefferson County,AL,352042892
8654,1149  13TH ST N BIRMINGHAM,Jefferson County,AL,352042831
8655,225  75TH ST N BIRMINGHAM,Jefferson County,AL,352064243
8656,7524  2ND AVE N BIRMINGHAM,Jefferson County,AL,352064246
8657,7528  2ND AVE N BIRMINGHAM,Jefferson County,AL,352064246
8658,315  75TH ST N BIRMINGHAM,Jefferson County,AL,352064245
8659,311  74TH ST N BIRMINGHAM,Jefferson County,AL,352064264
8660,216  75TH ST N BIRMINGHAM,Jefferson County,AL,352064242
8661,228  75TH ST N BIRMINGHAM,Jefferson County,AL,352064242
8662,7421  2ND AVE N BIRMINGHAM,Jefferson County,AL,352064227
8663,7433  1ST AVE N BIRMINGHAM,Jefferson County,AL,352064216
8664,7426  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064207
8665,7401  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064804
8666,7414  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064811
8667,7418  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064811
8668,7428  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064811
8669,7427  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064812
8670,7423  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064812
8671,7415  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064812
8672,7409  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064812
8673,7433  3RD AVE S BIRMINGHAM,Jefferson County,AL,352064818
8674,7328  3RD AVE S BIRMINGHAM,Jefferson County,AL,352064856
8675,7315  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064206
8676,7301  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064206
8677,7306  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064801
8678,7320  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064801
8679,7324  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064801
8680,7314  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064205
8681,113  73RD ST N BIRMINGHAM,Jefferson County,AL,35206
8682,200  74TH ST N BIRMINGHAM,Jefferson County,AL,352064261
8683,114  67TH PL N BIRMINGHAM,Jefferson County,AL,352065039
8684,6708  1ST AVE N BIRMINGHAM,Jefferson County,AL,352065014
8685,121  67TH PL N BIRMINGHAM,Jefferson County,AL,352065040
8686,404  68TH ST N BIRMINGHAM,Jefferson County,AL,352064646
8687,519  65TH ST N BIRMINGHAM,Jefferson County,AL,352064632
8688,222  66TH PL N BIRMINGHAM,Jefferson County,AL,352065035
8689,208  66TH PL N BIRMINGHAM,Jefferson County,AL,352065035
8690,204  66TH PL N BIRMINGHAM,Jefferson County,AL,352065035
8691,6612  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352065056
8692,6618  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352065056
8693,6630  1ST AVE S BIRMINGHAM,Jefferson County,AL,352121710
8694,6630  2ND AVE S BIRMINGHAM,Jefferson County,AL,352121806
8695,209  65TH PL N BIRMINGHAM,Jefferson County,AL,352065025
8696,7400  4TH AVE S BIRMINGHAM,Jefferson County,AL,352064862
8697,7319  3RD AVE S BIRMINGHAM,Jefferson County,AL,352064859
8698,7317  4TH AVE S BIRMINGHAM,Jefferson County,AL,352064861
8699,7305  4TH AVE S BIRMINGHAM,Jefferson County,AL,352064861
8700,7218  6TH AVE S BIRMINGHAM,Jefferson County,AL,352065144
8701,7229  4TH AVE S BIRMINGHAM,Jefferson County,AL,352065137
8702,7215  4TH AVE S BIRMINGHAM,Jefferson County,AL,352065137
8703,7201  3RD AVE S BIRMINGHAM,Jefferson County,AL,352065131
8704,7225  2ND AVE S BIRMINGHAM,Jefferson County,AL,352065112
8705,7206  1ST AVE S BIRMINGHAM,Jefferson County,AL,352065105
8706,7115  1ST AVE N BIRMINGHAM,Jefferson County,AL,35206
8707,7103  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064712
8708,7126  1ST AVE S BIRMINGHAM,Jefferson County,AL,352065103
8709,7106  2ND AVE S BIRMINGHAM,Jefferson County,AL,352065109
8710,7109  2ND AVE S BIRMINGHAM,Jefferson County,AL,352065110
8711,4204  40TH AVE N BIRMINGHAM,Jefferson County,AL,352174117
8712,4228  40TH AVE N BIRMINGHAM,Jefferson County,AL,352174117
8713,3912  43RD ST N BIRMINGHAM,Jefferson County,AL,352174155
8714,4237  40TH AVE N BIRMINGHAM,Jefferson County,AL,352174116
8715,4109  40TH AVE N BIRMINGHAM,Jefferson County,AL,352174114
8716,4112  39TH AVE N BIRMINGHAM,Jefferson County,AL,352174140
8717,4136  39TH AVE N BIRMINGHAM,Jefferson County,AL,352174140
8718,3901  42ND ST N BIRMINGHAM,Jefferson County,AL,352174149
