,street,county,state,zip
136373,3266  HILLARD DR  MOUNTAIN BRK,Jefferson County,AL,352434927
136374,3250  HILLARD DR  MOUNTAIN BRK,Jefferson County,AL,352434927
136375,3255  HILLARD DR  MOUNTAIN BRK,Jefferson County,AL,352434929
136376,3557  RIVER BEND RD  MOUNTAIN BRK,Jefferson County,AL,352434833
136377,3341  STONERIDGE LN  MOUNTAIN BRK,Jefferson County,AL,352434827
136378,3299  HILLARD DR  VESTAVIA,Jefferson County,AL,352434227
136379,3404  OLD WOOD LN  VESTAVIA,Jefferson County,AL,352434953
136380,3287  HILLARD DR  VESTAVIA,Jefferson County,AL,352434227
136381,3284  GREENDALE RD  VESTAVIA,Jefferson County,AL,352435333
136382,3272  FARRINGTON WOOD DR  VESTAVIA,Jefferson County,AL,352435302
136383,3801  FARRINGTON WOOD CIR  VESTAVIA,Jefferson County,AL,352435306
136384,3850  WHITE OAK DR  VESTAVIA,Jefferson County,AL,352434910
136385,3909  FIREWOOD DR  VESTAVIA,Jefferson County,AL,352434957
136386,3449  MOSS BROOK LN  VESTAVIA,Jefferson County,AL,352434951
136387,3316  WILLIS DR  VESTAVIA,Jefferson County,AL,352434931
136388,3322  WILLIS DR  VESTAVIA,Jefferson County,AL,352434931
136389,3413  HOLLINGSWOOD CIR  VESTAVIA,Jefferson County,AL,352434934
136390,3464  EAST ST  VESTAVIA,Jefferson County,AL,352434902
136391,3500  EAST ST  VESTAVIA,Jefferson County,AL,352434904
136392,3458  MOSS BROOK LN  VESTAVIA,Jefferson County,AL,352434950
136393,3900  NAZHA LN  VESTAVIA,Jefferson County,AL,352434939
136394,3467  EAST ST  VESTAVIA,Jefferson County,AL,352434903
136395,3460  HILLWAY DR  VESTAVIA,Jefferson County,AL,352434920
136396,3410  EAST LN  VESTAVIA,Jefferson County,AL,352434923
136397,3414  EAST LN  VESTAVIA,Jefferson County,AL,352434923
136398,3420  EAST LN  VESTAVIA,Jefferson County,AL,352434923
136399,3409  EAST LN  VESTAVIA,Jefferson County,AL,352434924
136400,3952  OVERHEIGHTS DR  VESTAVIA,Jefferson County,AL,352434935
136401,3427  EAST ST  VESTAVIA,Jefferson County,AL,352434901
136402,3321  TROY PL  VESTAVIA,Jefferson County,AL,352435125
136403,3324  TROY PL  VESTAVIA,Jefferson County,AL,352435124
136404,3916  WHITE OAK DR  VESTAVIA,Jefferson County,AL,352434912
136405,3922  FIREWOOD DR  VESTAVIA,Jefferson County,AL,352434956
136406,1141  CAHABA WOODS CIR  VESTAVIA,Jefferson County,AL,352434959
136407,1117  CAHABA WOODS CIR  VESTAVIA,Jefferson County,AL,352434959
136408,1112  CAHABA WOODS CIR  VESTAVIA,Jefferson County,AL,352434958
136409,1124  CAHABA WOODS CIR  VESTAVIA,Jefferson County,AL,352434958
136410,1128  CAHABA WOODS CIR  VESTAVIA,Jefferson County,AL,352434958
136411,1701  WICKINGHAM CV  VESTAVIA,Jefferson County,AL,352434863
136412,1500  EDINBURGH WAY  VESTAVIA,Jefferson County,AL,352434864
136413,3789  FAIRHAVEN DR  VESTAVIA,Jefferson County,AL,352233815
136414,3254  OVERTON RD  VESTAVIA,Jefferson County,AL,352232873
136415,3768  FAIRHAVEN DR  VESTAVIA,Jefferson County,AL,352232838
136416,3775  GLASS DR  VESTAVIA,Jefferson County,AL,352232839
136417,3144  MIDLAND DR  VESTAVIA,Jefferson County,AL,352232842
136418,3776  GLASS DR  VESTAVIA,Jefferson County,AL,352232840
136419,3033  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232713
136420,2905  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232711
136421,3044  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232720
136422,3003 N WOODRIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352232747
136423,3032  WESTMORELAND DR  MOUNTAIN BRK,Jefferson County,AL,352232728
136424,3041  WESTMORELAND DR  MOUNTAIN BRK,Jefferson County,AL,352232727
136425,3025  WESTMORELAND DR  MOUNTAIN BRK,Jefferson County,AL,352232727
136426,3009  WESTMORELAND DR  MOUNTAIN BRK,Jefferson County,AL,352232727
136427,2924  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232712
136428,3016  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232714
136429,3025  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232719
136430,2909  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232717
136431,3760  LOCKSLEY DR  MOUNTAIN BRK,Jefferson County,AL,352232757
136432,3720  LOCKSLEY DR  MOUNTAIN BRK,Jefferson County,AL,352232757
136433,3719  LOCKSLEY DR  MOUNTAIN BRK,Jefferson County,AL,352232758
136434,1316  CRESTHILL RD  BIRMINGHAM,Jefferson County,AL,352131106
136435,1328  CRESTHILL RD  BIRMINGHAM,Jefferson County,AL,352131106
136436,1308  SOUTHHALL RD  BIRMINGHAM,Jefferson County,AL,352131114
136437,1220  KRIN AVE  BIRMINGHAM,Jefferson County,AL,352131406
136438,1216  INGRAM AVE  BIRMINGHAM,Jefferson County,AL,352131404
136439,1213  WALES AVE  BIRMINGHAM,Jefferson County,AL,352131413
136440,1222  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131417
136441,1220  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131417
136442,1218  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131417
136443,1212  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131417
136444,1204  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131417
136445,1200  WALES AVE  BIRMINGHAM,Jefferson County,AL,352131414
136446,709  HOADLEY DR  BIRMINGHAM,Jefferson County,AL,352131514
136447,1308  INGRAM AVE  BIRMINGHAM,Jefferson County,AL,352131504
136448,1309  WALES AVE  BIRMINGHAM,Jefferson County,AL,352131505
136449,1268  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131423
136450,1272  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131423
136451,1280  GLADSTONE AVE  BIRMINGHAM,Jefferson County,AL,352131423
136452,643  RUMBLE AVE  BIRMINGHAM,Jefferson County,AL,352131130
136453,661  RUMBLE AVE  BIRMINGHAM,Jefferson County,AL,352131130
136454,665  RUMBLE AVE  BIRMINGHAM,Jefferson County,AL,352131130
136455,677  RUMBLE AVE  BIRMINGHAM,Jefferson County,AL,352131130
136456,1340  CALASH AVE  BIRMINGHAM,Jefferson County,AL,352131221
136457,1350  CALASH AVE  BIRMINGHAM,Jefferson County,AL,352131221
136458,1362  CALASH AVE  BIRMINGHAM,Jefferson County,AL,352131221
136459,1366  CALASH AVE  BIRMINGHAM,Jefferson County,AL,352131221
136460,1374  CALASH AVE  BIRMINGHAM,Jefferson County,AL,352131221
136461,1301  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131611
136462,5712  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124012
136463,5625  7TH AVE S BIRMINGHAM,Jefferson County,AL,352124001
136464,709  56TH ST S BIRMINGHAM,Jefferson County,AL,352123920
136465,713  56TH ST S BIRMINGHAM,Jefferson County,AL,352123920
136466,721  56TH ST S BIRMINGHAM,Jefferson County,AL,352123920
136467,704  56TH ST S BIRMINGHAM,Jefferson County,AL,352123921
136468,5412  7TH AVE S BIRMINGHAM,Jefferson County,AL,352123910
136469,5305  6TH AVE S BIRMINGHAM,Jefferson County,AL,352123609
136470,5301  6TH AVE S BIRMINGHAM,Jefferson County,AL,352123609
136471,5248  6TH AVE S BIRMINGHAM,Jefferson County,AL,352123522
136472,5230  7TH AVE S BIRMINGHAM,Jefferson County,AL,352123906
136473,5225  7TH AVE S BIRMINGHAM,Jefferson County,AL,352123905
136474,5317  7TH AVE S BIRMINGHAM,Jefferson County,AL,352123907
136475,5323  7TH CT S BIRMINGHAM,Jefferson County,AL,35212
136476,5308  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124115
136477,5312  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124115
136478,5229  7TH CT S BIRMINGHAM,Jefferson County,AL,352123923
136479,5149  7TH CT S BIRMINGHAM,Jefferson County,AL,352123911
136480,5329  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124114
136481,5317  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124114
136482,5312  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124121
136483,5328  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124121
136484,5601  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124009
136485,5600  8TH CT S BIRMINGHAM,Jefferson County,AL,352124014
136486,5612  8TH CT S BIRMINGHAM,Jefferson County,AL,352124014
136487,5618  8TH CT S BIRMINGHAM,Jefferson County,AL,352124014
136488,5700  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124008
136489,5704  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124008
136490,900  57TH ST S BIRMINGHAM,Jefferson County,AL,352124022
136491,5633  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124035
136492,5604  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124028
136493,5616  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124028
136494,5321  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124120
136495,938  53RD ST S BIRMINGHAM,Jefferson County,AL,352224004
136496,5509  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124130
136497,5400  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224012
136498,5633  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124027
136499,925  56TH ST S BIRMINGHAM,Jefferson County,AL,352124100
136500,5604  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224104
136501,5608  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224104
136502,5625  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224103
136503,5616  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224138
136504,1109  56TH ST S BIRMINGHAM,Jefferson County,AL,352224123
136505,5612  12TH AVE S BIRMINGHAM,Jefferson County,AL,352224110
136506,5421  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224011
136507,5417  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224011
136508,4908  6TH AVE S BIRMINGHAM,Jefferson County,AL,352223008
136509,4824  1ST AVE S BIRMINGHAM,Jefferson County,AL,35222
136510,4808  3RD AVE S BIRMINGHAM,Jefferson County,AL,352222214
136511,4831  3RD AVE S BIRMINGHAM,Jefferson County,AL,352222213
136512,516  49TH ST S BIRMINGHAM,Jefferson County,AL,352223028
136513,508  49TH ST S BIRMINGHAM,Jefferson County,AL,352223028
136514,4809  5TH AVE S BIRMINGHAM,Jefferson County,AL,35222
136515,600  49TH ST S BIRMINGHAM,Jefferson County,AL,352223030
136516,4721  4TH AVE S BIRMINGHAM,Jefferson County,AL,35222
136517,4739  6TH AVE S BIRMINGHAM,Jefferson County,AL,35222
136518,4768  7TH AVE S BIRMINGHAM,Jefferson County,AL,35222
136519,4932  10TH CT S BIRMINGHAM,Jefferson County,AL,352223018
136520,4771  7TH CT S BIRMINGHAM,Jefferson County,AL,352223450
136521,4812  10TH CT S BIRMINGHAM,Jefferson County,AL,352223016
136522,1017  52ND ST S BIRMINGHAM,Jefferson County,AL,352223933
136523,4817  10TH CT S BIRMINGHAM,Jefferson County,AL,352223015
136524,713  48TH ST S BIRMINGHAM,Jefferson County,AL,352223437
136525,751  48TH ST S BIRMINGHAM,Jefferson County,AL,352223437
136526,759  48TH ST S BIRMINGHAM,Jefferson County,AL,352223437
136527,717  47TH WAY S BIRMINGHAM,Jefferson County,AL,352223435
136528,721  47TH WAY S BIRMINGHAM,Jefferson County,AL,352223435
136529,733  47TH WAY S BIRMINGHAM,Jefferson County,AL,352223435
136530,724  47TH WAY S BIRMINGHAM,Jefferson County,AL,352223436
136531,535  47TH ST S BIRMINGHAM,Jefferson County,AL,352223463
136532,4724  7TH AVE S BIRMINGHAM,Jefferson County,AL,352223454
136533,4734  7TH AVE S BIRMINGHAM,Jefferson County,AL,352223454
136534,801  47TH PL S BIRMINGHAM,Jefferson County,AL,35222
136535,813  47TH WAY S BIRMINGHAM,Jefferson County,AL,35222
136536,5424  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224036
136537,5460  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224036
136538,5516  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224134
136539,1117  52ND ST S BIRMINGHAM,Jefferson County,AL,352223924
136540,1116  53RD ST S BIRMINGHAM,Jefferson County,AL,352224008
136541,5313  10TH CT S BIRMINGHAM,Jefferson County,AL,352224013
136542,5304  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224032
136543,1108  54TH ST S BIRMINGHAM,Jefferson County,AL,352224026
136544,5461  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224041
136545,5437  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224041
136546,5528  11TH CT S BIRMINGHAM,Jefferson County,AL,352224020
136547,5549  12TH AVE S BIRMINGHAM,Jefferson County,AL,352224140
136548,5562  13TH AVE S BIRMINGHAM,Jefferson County,AL,352224114
136549,5202  MOUNTAIN RIDGE PKWY  BIRMINGHAM,Jefferson County,AL,352224143
136550,5221  MOUNTAIN RIDGE PKWY  BIRMINGHAM,Jefferson County,AL,352224141
136551,5229  MOUNTAIN RIDGE PKWY  BIRMINGHAM,Jefferson County,AL,35222
136552,5231  MOUNTAIN RIDGE PKWY  BIRMINGHAM,Jefferson County,AL,352224141
136553,1117  53RD ST S BIRMINGHAM,Jefferson County,AL,352224039
136554,5240  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224040
136555,5520  12TH AVE S BIRMINGHAM,Jefferson County,AL,352224139
136556,5220  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224034
136557,1157  52ND ST S BIRMINGHAM,Jefferson County,AL,352223946
136558,1160  52ND ST S BIRMINGHAM,Jefferson County,AL,352223925
136559,1132  52ND ST S BIRMINGHAM,Jefferson County,AL,352223925
136560,1228  51ST ST S BIRMINGHAM,Jefferson County,AL,352223938
136561,5105  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352223931
136562,125  45TH PL N BIRMINGHAM,Jefferson County,AL,352221613
136563,200  41ST ST S BIRMINGHAM,Jefferson County,AL,352221963
136564,3911  3RD AVE S BIRMINGHAM,Jefferson County,AL,352221914
136565,3905  3RD AVE S BIRMINGHAM,Jefferson County,AL,352221914
136566,3914  4TH AVE S BIRMINGHAM,Jefferson County,AL,352221921
136567,3921  4TH AVE S BIRMINGHAM,Jefferson County,AL,352221920
136568,3916  5TH AVE S BIRMINGHAM,Jefferson County,AL,352222506
136569,4018  5TH AVE S BIRMINGHAM,Jefferson County,AL,352221945
136570,3828  6TH AVE S BIRMINGHAM,Jefferson County,AL,352223302
136571,3838  6TH AVE S BIRMINGHAM,Jefferson County,AL,352223302
136572,3842  6TH AVE S BIRMINGHAM,Jefferson County,AL,352223302
136573,3857  4TH AVE S BIRMINGHAM,Jefferson County,AL,35222
136574,3823  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222501
136575,3800  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222502
136576,3806  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222502
136577,3828  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222502
136578,3811  1ST AVE S BIRMINGHAM,Jefferson County,AL,352221803
136579,3712  3RD AVE S BIRMINGHAM,Jefferson County,AL,352221821
136580,3723  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222419
136581,401  37TH ST S BIRMINGHAM,Jefferson County,AL,352222428
136582,3700  5TH AVE S BIRMINGHAM,Jefferson County,AL,352222404
136583,626  47TH ST S BIRMINGHAM,Jefferson County,AL,352223428
136584,4285  3RD AVE S BIRMINGHAM,Jefferson County,AL,352222007
136585,4266  5TH AVE S BIRMINGHAM,Jefferson County,AL,352222604
136586,4300  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222803
136587,4401  4TH AVE S BIRMINGHAM,Jefferson County,AL,352222804
136588,4321  5TH AVE S BIRMINGHAM,Jefferson County,AL,35222
136589,4402  6TH AVE S BIRMINGHAM,Jefferson County,AL,352223444
136590,4404  6TH AVE S BIRMINGHAM,Jefferson County,AL,352223444
136591,4336  OVERLOOK DR  BIRMINGHAM,Jefferson County,AL,352223740
136592,4313  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223715
136593,4309  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223715
136594,4300  OVERLOOK DR  BIRMINGHAM,Jefferson County,AL,352223740
136595,4345  OVERLOOK DR  BIRMINGHAM,Jefferson County,AL,352223752
136596,4408  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223718
136597,4520  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223720
136598,4524  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223720
136599,4612  LINPARK DR  BIRMINGHAM,Jefferson County,AL,352223750
136600,809  LINWOOD CIR  BIRMINGHAM,Jefferson County,AL,352223713
136601,4632  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224415
136602,4509  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223719
136603,4516  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224439
136604,4409  LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352223717
136605,4325  OVERLOOK DR  BIRMINGHAM,Jefferson County,AL,352223739
136606,575  37TH ST N BIRMINGHAM,Jefferson County,AL,352221317
136607,700  39TH ST N BIRMINGHAM,Jefferson County,AL,352221112
136608,554  37TH ST N BIRMINGHAM,Jefferson County,AL,352221318
136609,575  37TH ST N BIRMINGHAM,Jefferson County,AL,352221317
136610,3726  5TH CT N BIRMINGHAM,Jefferson County,AL,35222
136611,3814  5TH CT N BIRMINGHAM,Jefferson County,AL,352221308
136612,3627  MESSER AIRPORT HWY  BIRMINGHAM,Jefferson County,AL,352221267
136613,310  37TH ST N BIRMINGHAM,Jefferson County,AL,35222
136614,3621  MESSER AIRPORT HWY  BIRMINGHAM,Jefferson County,AL,352221267
136615,3408  MESSER AIRPORT HWY  BIRMINGHAM,Jefferson County,AL,352221264
136616,3200  6TH AVE N BIRMINGHAM,Jefferson County,AL,352221222
136617,3216  6TH AVE N BIRMINGHAM,Jefferson County,AL,352221222
136618,3001  REV ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35203
136619,2832  1ST AVE S BIRMINGHAM,Jefferson County,AL,35233
136620,2810  1ST AVE S BIRMINGHAM,Jefferson County,AL,352332836
136621,3029  3RD AVE S BIRMINGHAM,Jefferson County,AL,352333003
136622,3029  2ND AVE S BIRMINGHAM,Jefferson County,AL,352333001
136623,230  31ST ST S BIRMINGHAM,Jefferson County,AL,352333028
136624,2931  2ND AVE S BIRMINGHAM,Jefferson County,AL,352332909
136625,2921  2ND AVE S BIRMINGHAM,Jefferson County,AL,352332909
136626,2901  2ND AVE S BIRMINGHAM,Jefferson County,AL,352332900
136627,2930  4TH AVE S BIRMINGHAM,Jefferson County,AL,352332914
136628,2910  6TH AVE S BIRMINGHAM,Jefferson County,AL,35233
136629,2825  3RD AVE S BIRMINGHAM,Jefferson County,AL,352332815
136630,2805  2ND AVE S BIRMINGHAM,Jefferson County,AL,352332850
136631,2800  3RD AVE S BIRMINGHAM,Jefferson County,AL,35233
136632,2817  2ND AVE S BIRMINGHAM,Jefferson County,AL,352332811
136633,500  28TH ST S BIRMINGHAM,Jefferson County,AL,352333416
136634,101  25TH ST S BIRMINGHAM,Jefferson County,AL,352332522
136635,2503  2ND AVE S BIRMINGHAM,Jefferson County,AL,35233
136636,2500  3RD AVE S BIRMINGHAM,Jefferson County,AL,352332517
136637,2519  3RD AVE S BIRMINGHAM,Jefferson County,AL,35233
136638,2511  3RD AVE S BIRMINGHAM,Jefferson County,AL,35233
136639,2625  5TH AVE S BIRMINGHAM,Jefferson County,AL,352332601
136640,525  25TH ST S BIRMINGHAM,Jefferson County,AL,352333311
136641,2307  7TH AVE S BIRMINGHAM,Jefferson County,AL,35233
136642,2313  6TH AVE S BIRMINGHAM,Jefferson County,AL,35233
136643,719  30TH ST S BIRMINGHAM,Jefferson County,AL,35233
136644,714  29TH ST S BIRMINGHAM,Jefferson County,AL,352332810
136645,708  29TH ST S BIRMINGHAM,Jefferson County,AL,352332810
136646,2937  7TH AVE S BIRMINGHAM,Jefferson County,AL,352332929
136647,3016  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352051113
136648,1025  30TH ST S BIRMINGHAM,Jefferson County,AL,352051166
136649,1103  30TH ST S BIRMINGHAM,Jefferson County,AL,352051103
136650,1109  30TH ST S BIRMINGHAM,Jefferson County,AL,352051103
136651,1119  30TH ST S BIRMINGHAM,Jefferson County,AL,352051165
136652,1125  30TH ST S BIRMINGHAM,Jefferson County,AL,352051103
136653,1127  30TH ST S BIRMINGHAM,Jefferson County,AL,352051103
136654,1131  30TH ST S BIRMINGHAM,Jefferson County,AL,352051120
136655,1044  31ST ST S BIRMINGHAM,Jefferson County,AL,352051108
136656,1036  31ST ST S BIRMINGHAM,Jefferson County,AL,352051108
136657,2920  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051351
136658,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051370
136659,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051373
136660,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051373
136661,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051374
136662,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051368
136663,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051368
136664,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051365
136665,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051369
136666,2990  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051375
136667,2974  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051343
136668,2956  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051343
136669,2816  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051312
136670,2824  RHODES CIR S BIRMINGHAM,Jefferson County,AL,352051347
136671,55  HANOVER CIR S BIRMINGHAM,Jefferson County,AL,352051744
136672,55  HANOVER CIR S BIRMINGHAM,Jefferson County,AL,352051744
136673,55  HANOVER CIR S BIRMINGHAM,Jefferson County,AL,352051744
136674,55  HANOVER CIR S BIRMINGHAM,Jefferson County,AL,352051744
136675,55  HANOVER CIR S BIRMINGHAM,Jefferson County,AL,352051744
136676,3864  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435311
136677,3852  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435311
136678,3859  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435312
136679,3883  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435312
136680,3150  OVERTON RD  MOUNTAIN BRK,Jefferson County,AL,352233809
136681,3825  HALBROOK LN  MOUNTAIN BRK,Jefferson County,AL,352435516
136682,3828  ASBURY PL  MOUNTAIN BRK,Jefferson County,AL,352435506
136683,3813  ASBURY PL  MOUNTAIN BRK,Jefferson County,AL,352435507
136684,2813  CAHABA CIR  VESTAVIA,Jefferson County,AL,352435128
136685,3943  WESTMINSTER LN  VESTAVIA,Jefferson County,AL,352435130
136686,3927  WESTMINSTER LN  VESTAVIA,Jefferson County,AL,352435130
136687,3919  WESTMINSTER LN  VESTAVIA,Jefferson County,AL,352435130
136688,3940  BEARDEN DR  VESTAVIA,Jefferson County,AL,352435472
136689,3971  WALL ST  VESTAVIA,Jefferson County,AL,352435123
136690,3969  WALL ST  VESTAVIA,Jefferson County,AL,352435123
136691,3936  CROSSHAVEN DR  VESTAVIA,Jefferson County,AL,352435470
136692,3947  CYPRESS DR  VESTAVIA,Jefferson County,AL,352435423
136693,3125  SUNVIEW DR  VESTAVIA,Jefferson County,AL,352435434
136694,3975  ASBURY RD  VESTAVIA,Jefferson County,AL,352435527
136695,3122  GREEN VALLEY RD  VESTAVIA,Jefferson County,AL,352435236
136696,3231  OVERTON MANOR DR  VESTAVIA,Jefferson County,AL,352435316
136697,3247  OVERTON MANOR DR  VESTAVIA,Jefferson County,AL,352435316
136698,2804 N WOODRIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352232744
136699,2929  WESTMORELAND DR  MOUNTAIN BRK,Jefferson County,AL,352232725
136700,2813 N WOODRIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352232743
136701,2810  OVERTON RD  MOUNTAIN BRK,Jefferson County,AL,352232734
136702,2820  OVERTON RD  MOUNTAIN BRK,Jefferson County,AL,352232734
136703,2729  LOCKERBIE CIR  MOUNTAIN BRK,Jefferson County,AL,352232942
136704,303  EASTON CIR  MOUNTAIN BRK,Jefferson County,AL,352232908
136705,3903  KNOLLWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352435928
136706,3901  SEVEN BARK CIR  MOUNTAIN BRK,Jefferson County,AL,352435910
136707,3924  HUNTERS LN  MOUNTAIN BRK,Jefferson County,AL,352435920
136708,3929  ROYAL OAK DR  MOUNTAIN BRK,Jefferson County,AL,352435931
136709,3932  KNOLLWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352435925
136710,728  SHADES CREEK PKWY  BIRMINGHAM,Jefferson County,AL,352094453
136711,2704  CHEROKEE RD  MOUNTAIN BRK,Jefferson County,AL,352161014
136712,2756  CHEROKEE RD  MOUNTAIN BRK,Jefferson County,AL,352161039
136713,2728  CHEROKEE CT  MOUNTAIN BRK,Jefferson County,AL,352161006
136714,2727  CHEROKEE CT  MOUNTAIN BRK,Jefferson County,AL,352161006
136715,2772  CHEROKEE RD  MOUNTAIN BRK,Jefferson County,AL,352161040
136716,710  BELMONT RD  BIRMINGHAM,Jefferson County,AL,352094401
136717,406  DEVON DR  BIRMINGHAM,Jefferson County,AL,352094442
136718,314  WINDSOR DR  HOMEWOOD,Jefferson County,AL,352094338
136719,404  WINDSOR DR  BIRMINGHAM,Jefferson County,AL,352094430
136720,406  WINDSOR DR  BIRMINGHAM,Jefferson County,AL,352094430
136721,420  WINDSOR DR  HOMEWOOD,Jefferson County,AL,352094430
136722,440  DEVON DR  HOMEWOOD,Jefferson County,AL,352094443
136723,504  WINDSOR DR  HOMEWOOD,Jefferson County,AL,352094432
136724,711  WARWICK RD  HOMEWOOD,Jefferson County,AL,352094427
136725,614  MANCHESTER LN  BIRMINGHAM,Jefferson County,AL,352094416
136726,602  WARWICK RD  HOMEWOOD,Jefferson County,AL,352094426
136727,610  WARWICK RD  HOMEWOOD,Jefferson County,AL,352094426
136728,414  YORKSHIRE DR  BIRMINGHAM,Jefferson County,AL,352094447
136729,516  YORKSHIRE DR  HOMEWOOD,Jefferson County,AL,352094440
136730,124  WINDSOR DR  BIRMINGHAM,Jefferson County,AL,352094334
136731,426  NORFOLK LN  HOMEWOOD,Jefferson County,AL,352094326
136732,300  WINDSOR DR  HOMEWOOD,Jefferson County,AL,352094338
136733,307  WINDSOR DR  HOMEWOOD,Jefferson County,AL,352094337
136734,201  WINDSOR DR  BIRMINGHAM,Jefferson County,AL,352094335
136735,206  YORKSHIRE DR  BIRMINGHAM,Jefferson County,AL,352094308
136736,210  YORKSHIRE DR  HOMEWOOD,Jefferson County,AL,352094308
136737,504  HAMPTON DR  HOMEWOOD,Jefferson County,AL,352094324
136738,125  WINDSOR DR  BIRMINGHAM,Jefferson County,AL,352094333
136739,209  YORKSHIRE DR  BIRMINGHAM,Jefferson County,AL,352094307
