,street,county,state,zip
186520,4927  COLD HARBOR DR  MOUNTAIN BRK,Jefferson County,AL,352231609
186521,4931  COLD HARBOR DR  MOUNTAIN BRK,Jefferson County,AL,352231673
186522,3505  BRANCH MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231607
186523,4900  BRANDYWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352231646
186524,4908  BRANDYWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352231646
186525,4987  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231642
186526,4980  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231664
186527,4996  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231664
186528,4605  PINE MOUNTAIN RD  MOUNTAIN BRK,Jefferson County,AL,352131833
186529,4626  BATTERY LN  MOUNTAIN BRK,Jefferson County,AL,352131810
186530,4638  BATTERY LN  MOUNTAIN BRK,Jefferson County,AL,352131810
186531,4615  BATTERY LN  MOUNTAIN BRK,Jefferson County,AL,352131809
186532,4918  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352131808
186533,4924  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352131808
186534,4445  FREDERICKSBURG CIR  MOUNTAIN BRK,Jefferson County,AL,352131817
186535,4506  PINE MOUNTAIN RD  MOUNTAIN BRK,Jefferson County,AL,352131828
186536,4514  PINE MOUNTAIN RD  MOUNTAIN BRK,Jefferson County,AL,352131828
186537,4540  PINE MOUNTAIN RD  MOUNTAIN BRK,Jefferson County,AL,352131828
186538,5015  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352103014
186539,4833  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352131805
186540,3803  FARRINGTON CIR  BIRMINGHAM,Jefferson County,AL,352231548
186541,3712  ROCKHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231562
186542,4813  MILL SPRINGS CIR  MOUNTAIN BRK,Jefferson County,AL,352231682
186543,4747  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
186544,4763  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
186545,3548  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231660
186546,4708  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
186547,4731  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231633
186548,4725  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231633
186549,4701  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231633
186550,4824  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231618
186551,4828  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,35223
186552,3567  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231638
186553,3601  MILL SPRINGS RD  BIRMINGHAM,Jefferson County,AL,352231657
186554,4925  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231619
186555,4929  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231619
186556,3504  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231614
186557,4904  GREAT OAK CIR  BIRMINGHAM,Jefferson County,AL,352231612
186558,4908  ABBEY LN  BIRMINGHAM,Jefferson County,AL,352231604
186559,4904  ABBEY LN  BIRMINGHAM,Jefferson County,AL,352231604
186560,4901  GREAT OAK CIR  BIRMINGHAM,Jefferson County,AL,352231611
186561,4909  GREAT OAK CIR  BIRMINGHAM,Jefferson County,AL,352231611
186562,4711  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,352231668
186563,4703  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,35223
186564,4833  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
186565,4837  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
186566,3404  TERRY CIR  MOUNTAIN BRK,Jefferson County,AL,352231690
186567,6408  WHITE TAIL LN  TRUSSVILLE,Jefferson County,AL,351732406
186568,2918  DEER RUN LN  TRUSSVILLE,Jefferson County,AL,351732402
186569,301  HUNTSVILLE AVE  TRUSSVILLE,Jefferson County,AL,351732078
186570,425  MOBILE AVE  TRUSSVILLE,Jefferson County,AL,351732338
186571,6300  RANSOM RD  IRONDALE,Jefferson County,AL,352104485
186572,2671  LOLA CUT OFF RD  BIRMINGHAM,Jefferson County,AL,35173
186573,6246  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,351732400
186574,2660  LOLA CUTOFF RD  TRUSSVILLE,Jefferson County,AL,35173
186575,2700  LOLA CUT OFF RD  BIRMINGHAM,Jefferson County,AL,35173
186576,6162  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,35173
186577,604 ,Jefferson County,AL,351731980
186578,606  BIRMINGHAM AVE  TRUSSVILLE,Jefferson County,AL,35173
186579,605  MONTGOMERY AVE  TRUSSVILLE,Jefferson County,AL,351732344
186580,2738  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104480
186581,6038  RANSOM RD  IRONDALE,Jefferson County,AL,352104407
186582,5536  LYNNDALE AVE  IRONDALE,Jefferson County,AL,352104468
186583,2627  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104482
186584,5541  DERBY DR  IRONDALE,Jefferson County,AL,352105414
186585,5508  EASTCLIFF INDUSTRIAL BLVD  BIRMINGHAM,Jefferson County,AL,352105440
186586,2589  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104479
186587,5516  EASTCLIFF INDUSTRIAL LOOP  BIRMINGHAM,Jefferson County,AL,352105418
186588,4559  CENTRAL AVE  IRONDALE,Jefferson County,AL,352104459
186589,2530  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104444
186590,2733  PINE ST  IRONDALE,Jefferson County,AL,35210
186591,2717  PINE ST  IRONDALE,Jefferson County,AL,352104443
186592,2608  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104445
186593,2660  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352105429
186594,2731  LOUISA AVE  BIRMINGHAM,Jefferson County,AL,35210
186595,2530  BALCO RD  BIRMINGHAM,Jefferson County,AL,35210
186596,700  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,35235
186597,916  BARNISDALE RD  BIRMINGHAM,Jefferson County,AL,352352544
186598,1108  BARNISDALE RD  BIRMINGHAM,Jefferson County,AL,352352554
186599,1044  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352352403
186600,1109  OUTWOODS CIR  BIRMINGHAM,Jefferson County,AL,352352557
186601,1109 E PARK DR  BIRMINGHAM,Jefferson County,AL,352352579
186602,1128  BARNISDALE RD  BIRMINGHAM,Jefferson County,AL,352352553
186603,1133  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352528
186604,1108  EADOM PL  BIRMINGHAM,Jefferson County,AL,352352513
186605,544  WILLOW LN  BIRMINGHAM,Jefferson County,AL,352061820
186606,800  SUNDALE DR  BIRMINGHAM,Jefferson County,AL,352352319
186607,804  SUNDALE DR  BIRMINGHAM,Jefferson County,AL,352352319
186608,824  LIBBY CIR  BIRMINGHAM,Jefferson County,AL,352352310
186609,832  LIBBY CIR  BIRMINGHAM,Jefferson County,AL,352352310
186610,836  LIBBY CIR  BIRMINGHAM,Jefferson County,AL,352352310
186611,824  LIBBY LN  BIRMINGHAM,Jefferson County,AL,352352312
186612,808  LIBBY LN  BIRMINGHAM,Jefferson County,AL,352352312
186613,805  SUNDALE DR  BIRMINGHAM,Jefferson County,AL,352352318
186614,636  FERNDALE CIR  BIRMINGHAM,Jefferson County,AL,352352304
186615,704  SUNDALE DR  BIRMINGHAM,Jefferson County,AL,352352317
186616,645  FERNDALE CIR  BIRMINGHAM,Jefferson County,AL,352352303
186617,525  FERNDALE RD  BIRMINGHAM,Jefferson County,AL,352352305
186618,490  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,35235
186619,712  BISCAYNE DR  BIRMINGHAM,Jefferson County,AL,352061717
186620,613  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061722
186621,621  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061722
186622,704  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061723
186623,705  LISA LN  BIRMINGHAM,Jefferson County,AL,352061807
186624,613  LISA LN  BIRMINGHAM,Jefferson County,AL,352061805
186625,600  LISA LN  BIRMINGHAM,Jefferson County,AL,352061804
186626,608  LISA LN  BIRMINGHAM,Jefferson County,AL,352061804
186627,612  LISA LN  BIRMINGHAM,Jefferson County,AL,352061804
186628,630  LISA LN  BIRMINGHAM,Jefferson County,AL,352061804
186629,644  LISA LN  BIRMINGHAM,Jefferson County,AL,352061804
186630,521  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063050
186631,512  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063037
186632,505  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063038
186633,404  HALF MOON BND  BIRMINGHAM,Jefferson County,AL,352063019
186634,405  HALF MOON BND  BIRMINGHAM,Jefferson County,AL,352063020
186635,300  HALF MOON BND  BIRMINGHAM,Jefferson County,AL,352063017
186636,317  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063034
186637,316  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063033
186638,913  AUTUMN CHASE DR  BIRMINGHAM,Jefferson County,AL,352063004
186639,317  AUTUMN CHASE CIR  BIRMINGHAM,Jefferson County,AL,352063002
186640,313  AUTUMN CHASE CIR  BIRMINGHAM,Jefferson County,AL,352063002
186641,305  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063046
186642,817  COVINGTON AVE  BIRMINGHAM,Jefferson County,AL,352063014
186643,808  BARNARD TER  BIRMINGHAM,Jefferson County,AL,352063005
186644,812  BARNARD TER  BIRMINGHAM,Jefferson County,AL,352063005
186645,800  LANCE BLVD  BIRMINGHAM,Jefferson County,AL,352063027
186646,741  LANCE BLVD  BIRMINGHAM,Jefferson County,AL,352063026
186647,341  OBSERVATORY DR  BIRMINGHAM,Jefferson County,AL,352063042
186648,304  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063045
186649,316  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063045
186650,2143  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352105409
186651,5995  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104435
186652,2398  MILLER RD  BIRMINGHAM,Jefferson County,AL,352104448
186653,6418  MARQUITA DR  TRUSSVILLE,Jefferson County,AL,35173
186654,2411  FLOYD BRADFORD RD  BIRMINGHAM,Jefferson County,AL,35173
186655,1624  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351735178
186656,1618  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351732145
186657,206  MADISON LN  TRUSSVILLE,Jefferson County,AL,351732105
186658,6164  HIGHWAY 78  E TRUSSVILLE,Jefferson County,AL,35173
186659,1937  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,35210
186660,1600  CAHABA GLEN DR  BIRMINGHAM,Jefferson County,AL,352105425
186661,5629  CAHABA GLEN CIR  IRONDALE,Jefferson County,AL,352105424
186662,5741  HIGHWAY 78  E BIRMINGHAM,Jefferson County,AL,35210
186663,5811  HWY 78  E BIRMINGHAM,Jefferson County,AL,35210
186664,5873  HWY 78  E BIRMINGHAM,Jefferson County,AL,35210
186665,5750  HILLTOP DR  BIRMINGHAM,Jefferson County,AL,352104520
186666,4012  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103717
186667,5171  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,35210
186668,5206  ROCK RIDGE PL  IRONDALE,Jefferson County,AL,35210
186669,5201  ROCK RIDGE PL  IRONDALE,Jefferson County,AL,352103790
186670,3909  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103716
186671,3410  ROCK LN  IRONDALE,Jefferson County,AL,352103707
186672,3851  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103797
186673,3441  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103710
186674,3433  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103710
186675,3429  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103710
186676,3819  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103714
186677,3872  ROCK RIDGE CT  IRONDALE,Jefferson County,AL,352103711
186678,1309  GRANTS WAY  IRONDALE,Jefferson County,AL,352105506
186679,1345  GRANTS WAY  IRONDALE,Jefferson County,AL,352105506
186680,1352  GRANTS WAY  IRONDALE,Jefferson County,AL,352105507
186681,1336  GRANTS WAY  IRONDALE,Jefferson County,AL,352105507
186682,1320  GRANTS WAY  BIRMINGHAM,Jefferson County,AL,352105507
186683,3879  MAGGIES PL  IRONDALE,Jefferson County,AL,352105509
186684,1290  GRANTS WAY  IRONDALE,Jefferson County,AL,352105501
186685,AL,Jefferson County,AL,AL
186686,AL,Jefferson County,AL,AL
186687,1447  WOODRIDGE PL  GARDENDALE,Jefferson County,AL,350711150
186688,3  CANDLELIGHT LN  IRONDALE,Jefferson County,AL,352101705
186689,104  FOREST VIEW DR  IRONDALE,Jefferson County,AL,352101714
186690,200  FOREST VIEW DR  IRONDALE,Jefferson County,AL,352101716
186691,202  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101736
186692,11  STONEVIEW TRL  BIRMINGHAM,Jefferson County,AL,352101731
186693,16  WIND VIEW TRCE  IRONDALE,Jefferson County,AL,352101738
186694,200  WIND VIEW TRCE  IRONDALE,Jefferson County,AL,352101742
186695,317  GRANTS MILL DR  BIRMINGHAM,Jefferson County,AL,35210
186696,321  GRANTS MILL DR  BIRMINGHAM,Jefferson County,AL,352101751
186697,202  STONE RIDGE TRL  IRONDALE,Jefferson County,AL,352101730
186698,115  STONE RIDGE TRL  IRONDALE,Jefferson County,AL,352101727
186699,2810  EDWARDS ST  BIRMINGHAM,Jefferson County,AL,352101769
186700,2718  EDWARDS ST  BIRMINGHAM,Jefferson County,AL,35210
186701,3878  GRANTS LN  IRONDALE,Jefferson County,AL,352105510
186702,3866  GRANTS LN  BIRMINGHAM,Jefferson County,AL,352105510
186703,3854  GRANTS LN  BIRMINGHAM,Jefferson County,AL,352105510
186704,3840  GRANTS LN  BIRMINGHAM,Jefferson County,AL,352105510
186705,3824  GRANTS LN  IRONDALE,Jefferson County,AL,352105510
186706,3816  GRANTS LN  IRONDALE,Jefferson County,AL,352105510
186707,3891  GRANTS LN  BIRMINGHAM,Jefferson County,AL,352105511
186708,3440  GENEVA AVE  IRONDALE,Jefferson County,AL,352104251
186709,5050  HIGHWAY 78  E IRONDALE,Jefferson County,AL,35210
186710,901  HITCHING POST LN  BIRMINGHAM,Jefferson County,AL,35210
186711,889  IVAWOOD RD  IRONDALE,Jefferson County,AL,352104212
186712,927  ROYWOOD RD  IRONDALE,Jefferson County,AL,352104240
186713,1105  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104248
186714,1130  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104247
186715,1126  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104247
186716,1110  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104247
186717,3218  KARL DALY RD  BIRMINGHAM,Jefferson County,AL,352104257
186718,1114  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104262
186719,3308  SADDLEBROOK CIR  BIRMINGHAM,Jefferson County,AL,352104200
186720,3320  SADDLEBROOK CIR  BIRMINGHAM,Jefferson County,AL,352104200
186721,3213  BROOKHILL CIR  BIRMINGHAM,Jefferson County,AL,352104269
186722,3205  BROOKHILL CIR  IRONDALE,Jefferson County,AL,352104269
186723,1123  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104270
186724,1119  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104270
186725,3249  KARL DALY RD  BIRMINGHAM,Jefferson County,AL,352104274
186726,3265  HOOT OWL LN  BIRMINGHAM,Jefferson County,AL,35210
186727,3273  HOOT OWL LN  BIRMINGHAM,Jefferson County,AL,35210
186728,3255  YELLOW HAMMER DR  IRONDALE,Jefferson County,AL,352103618
186729,3405  RATLIFF RD  BIRMINGHAM,Jefferson County,AL,352103612
186730,3329  GENEVA AVE  IRONDALE,Jefferson County,AL,352104250
186731,1008  WESTOVER ST  BIRMINGHAM,Jefferson County,AL,352103615
186732,1300  QUAIL RUN DR  BIRMINGHAM,Jefferson County,AL,352104509
186733,6141  RIVERVIEW DR  IRONDALE,Jefferson County,AL,35210
186734,6167  HIGHWAY 78  E TRUSSVILLE,Jefferson County,AL,351735129
186735,850  SOUTHERN TRACE PKWY  LEEDS,Jefferson County,AL,35094
186736,1224  VISTA LN  VESTAVIA,Jefferson County,AL,352162358
186737,2229  VESTHAVEN WAY E VESTAVIA,Jefferson County,AL,352162007
186738,1305  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162903
186739,1384  STARCROSS DR  VESTAVIA HILLS,Jefferson County,AL,352162422
186740,1356  STARCROSS DR  VESTAVIA HILLS,Jefferson County,AL,352162422
186741,1363  STARCROSS DR  VESTAVIA HILLS,Jefferson County,AL,352162421
186742,1367  STARCROSS DR  VESTAVIA HILLS,Jefferson County,AL,352162421
186743,2205  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162411
186744,1321  WILLOUGHBY RD  VESTAVIA HILLS,Jefferson County,AL,352162905
186745,2229  SHADY DELL LN  VESTAVIA HILLS,Jefferson County,AL,352162919
186746,1313  BADHAM CIR  VESTAVIA HILLS,Jefferson County,AL,352162907
186747,1321  BADHAM CIR  VESTAVIA HILLS,Jefferson County,AL,352162907
186748,1351  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162939
186749,1351  TURNHAM LN  VESTAVIA HILLS,Jefferson County,AL,352163016
186750,1329  WILLOUGHBY RD  VESTAVIA HILLS,Jefferson County,AL,352162905
186751,1420  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162911
186752,1404  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162911
186753,2001  TIMBER CV  VESTAVIA HILLS,Jefferson County,AL,352162916
186754,2012  TIMBER CV  VESTAVIA HILLS,Jefferson County,AL,352162917
186755,1368  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162940
186756,2120  WOODLARK LN  VESTAVIA HILLS,Jefferson County,AL,352163031
186757,1408  TURNHAM LN  VESTAVIA HILLS,Jefferson County,AL,352163019
186758,1363  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162947
186759,1367  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162947
186760,1371  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162947
186761,1421  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162910
186762,1431  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162910
186763,1505  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163316
186764,2212  LIME ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352163315
186765,1516  BLIND BROOK LN  VESTAVIA HILLS,Jefferson County,AL,352163305
186766,2109  WOODWIND CIR  VESTAVIA HILLS,Jefferson County,AL,352163326
186767,2107  WOODWIND CIR  VESTAVIA HILLS,Jefferson County,AL,352163326
186768,2105  WOODWIND CIR  VESTAVIA HILLS,Jefferson County,AL,352163326
186769,1508  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163330
186770,2116  VIKING CIR  VESTAVIA,Jefferson County,AL,352163325
186771,2140  VIKING CIR  VESTAVIA,Jefferson County,AL,352163325
186772,1505  BLIND BROOK LN  VESTAVIA HILLS,Jefferson County,AL,352163304
186773,3819  TIMBERLINE WAY  VESTAVIA,Jefferson County,AL,352432443
186774,3421  COUNTRYWOOD LN  VESTAVIA,Jefferson County,AL,352434423
186775,3413  COUNTRYWOOD LN  VESTAVIA,Jefferson County,AL,352434423
186776,2557  OLD OAK LN  VESTAVIA,Jefferson County,AL,352434426
186777,2545  OLD OAK LN  VESTAVIA,Jefferson County,AL,352434426
186778,2537  OLD OAK LN  VESTAVIA,Jefferson County,AL,352434426
186779,3436  WATER OAK DR  VESTAVIA,Jefferson County,AL,352434429
186780,3452  WATER OAK DR  VESTAVIA,Jefferson County,AL,352434429
186781,3485  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352434434
186782,3476  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352434433
186783,3423  CREEKWOOD DR  VESTAVIA,Jefferson County,AL,352434436
186784,2500  WHETSTONE RD  VESTAVIA,Jefferson County,AL,352434400
186785,2504  WHETSTONE RD  VESTAVIA,Jefferson County,AL,352434400
186786,2513  ASPEN COVE CIR  VESTAVIA,Jefferson County,AL,352432433
186787,2505  ASPEN COVE CIR  VESTAVIA,Jefferson County,AL,352432433
186788,3508  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352432461
186789,2540  OLD OAK LN  VESTAVIA,Jefferson County,AL,352434427
186790,1673  WARREN LN  VESTAVIA,Jefferson County,AL,352432822
186791,1665  WARREN LN  VESTAVIA,Jefferson County,AL,352432822
186792,1657  WARREN LN  VESTAVIA,Jefferson County,AL,352432822
186793,1333  MOUNTAIN LAUREL CIR  VESTAVIA HILLS,Jefferson County,AL,352163010
186794,2322  LIME ROCK CIR  VESTAVIA HILLS,Jefferson County,AL,352163005
186795,2330  LIME ROCK CIR  VESTAVIA HILLS,Jefferson County,AL,352163005
186796,2346  LIME ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352163029
186797,2358  LIME ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352163029
186798,2362  LIME ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352163029
186799,2356  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163020
186800,2364  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163020
186801,2357  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163001
186802,2341  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163001
186803,2337  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163001
186804,1344  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163013
186805,3419  RIDGEDALE DR  VESTAVIA,Jefferson County,AL,352434408
186806,2532  COUNTRYWOOD TRCE  VESTAVIA,Jefferson County,AL,352434403
186807,2528  COUNTRYWOOD TRCE  VESTAVIA,Jefferson County,AL,352434403
186808,3201  MORGAN DR  VESTAVIA HILLS,Jefferson County,AL,352163034
186809,2279  LIME ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352163329
186810,2816  ASHLEY WOOD DR  VESTAVIA HILLS,Jefferson County,AL,352163035
186811,1721  ASHLEY WOOD PL  VESTAVIA HILLS,Jefferson County,AL,352163044
186812,1617  ASHLEY WOOD WAY  VESTAVIA HILLS,Jefferson County,AL,352163048
186813,1521  ASHLEY WOOD CIR  VESTAVIA HILLS,Jefferson County,AL,352163051
186814,1675  GLEN CV  VESTAVIA,Jefferson County,AL,352432882
186815,1674  GLEN CV  VESTAVIA,Jefferson County,AL,352432880
186816,1637  GLEN CV  VESTAVIA,Jefferson County,AL,352432881
186817,2524  IVY GLENN DR  VESTAVIA,Jefferson County,AL,352434635
186818,2221  IVY TRCE  VESTAVIA,Jefferson County,AL,352434640
186819,2204  IVY TRCE  VESTAVIA,Jefferson County,AL,352434639
186820,3425  RIDGEDALE DR  VESTAVIA,Jefferson County,AL,352434408
186821,2516  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352434610
186822,2523  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352434612
186823,2491  DOLLY RIDGE TRL  VESTAVIA,Jefferson County,AL,352434629
186824,2524  SKYLAND DR  VESTAVIA,Jefferson County,AL,352434605
186825,3512  VALLEY CIR  VESTAVIA,Jefferson County,AL,352434602
186826,3516  VALLEY CIR  VESTAVIA,Jefferson County,AL,352434604
186827,2549  SKYLAND DR  VESTAVIA,Jefferson County,AL,352434607
186828,3632  LESLIE ANN RD  VESTAVIA,Jefferson County,AL,352434600
186829,2400  DOLLY RIDGE TRL  VESTAVIA,Jefferson County,AL,352434625
186830,2404  DOLLY RIDGE TRL  VESTAVIA,Jefferson County,AL,352434625
186831,2305 ,Jefferson County,AL,352434525
186832,2611 ,Jefferson County,AL,352434522
186833,2308 ,Jefferson County,AL,352434524
186834,2631 ,Jefferson County,AL,352434523
186835,2413 ,Jefferson County,AL,352434527
186836,2668 ,Jefferson County,AL,352434503
186837,2480  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186838,2472  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186839,2421  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186840,2437  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186841,2453  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186842,2469  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186843,2473  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
186844,2328  RIVER GRAND DR  VESTAVIA,Jefferson County,AL,352432324
186845,2348  RIVER GRAND DR  VESTAVIA,Jefferson County,AL,352432324
186846,2335  RIVER GRAND DR  VESTAVIA,Jefferson County,AL,352432347
186847,2625  RIVER GRAND CIR  VESTAVIA,Jefferson County,AL,352432353
186848,2629  RIVER GRAND CIR  VESTAVIA,Jefferson County,AL,352432353
186849,2628  RIVER GRAND CIR  VESTAVIA,Jefferson County,AL,352432353
186850,2608  RIVER GRAND CIR  VESTAVIA,Jefferson County,AL,352432353
186851,2321  RIVER GRAND DR  VESTAVIA,Jefferson County,AL,352432330
186852,4924  CAHABA RIVER RD  VESTAVIA,Jefferson County,AL,352432315
186853,4595  OLD LOONEY MILL RD  VESTAVIA,Jefferson County,AL,352432601
186854,2908  JIMAMIE LN  BIRMINGHAM,Jefferson County,AL,352432624
186855,4656  OLD LOONEY MILL RD  BIRMINGHAM,Jefferson County,AL,352432607
186856,2848  FIVE OAKS LN  VESTAVIA,Jefferson County,AL,352432622
186857,2849  FIVE OAKS LN  VESTAVIA,Jefferson County,AL,352432639
186858,3079  HEALTHY WAY  BIRMINGHAM,Jefferson County,AL,35243
186859,2100  DEVEREUX CIR  VESTAVIA,Jefferson County,AL,352432557
186860,2621  ACTON DR  VESTAVIA,Jefferson County,AL,352432531
186861,2819  ACTON PL  VESTAVIA,Jefferson County,AL,352432509
186862,2841  ACTON PL  VESTAVIA,Jefferson County,AL,352432509
186863,2837  ACTON PL  VESTAVIA,Jefferson County,AL,352432509
186864,2158  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432547
186865,2106  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432547
186866,2151  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432528
186867,2017  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432500
186868,2031  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432500
186869,2028  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432536
186870,2570  ACTON PARK LN  BIRMINGHAM,Jefferson County,AL,352432549
186871,2833  PAHOKEE TRCE  BIRMINGHAM,Jefferson County,AL,352433037
186872,4714  SHADY WATERS LN  BIRMINGHAM,Jefferson County,AL,352432634
186873,4737  CLOUD LN  BIRMINGHAM,Jefferson County,AL,352432617
186874,4753  CLOUD LN  BIRMINGHAM,Jefferson County,AL,352432617
186875,4750  CLOUD LN  BIRMINGHAM,Jefferson County,AL,352432618
