,street,county,state,zip
37489,1934  SHADES CLIFF TER  VESTAVIA HILLS,Jefferson County,AL,352161161
37490,1936  SHADES CLIFF TER  VESTAVIA HILLS,Jefferson County,AL,352161162
37491,1937  SHADES CLIFF TER  VESTAVIA HILLS,Jefferson County,AL,352161165
37492,1937  SHADES CLIFF TER  VESTAVIA HILLS,Jefferson County,AL,352161165
37493,1944  SHADES CLIFF TER  VESTAVIA HILLS,Jefferson County,AL,352161163
37494,102  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161111
37495,207  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161108
37496,401  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161121
37497,409  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161112
37498,501  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161125
37499,502  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161125
37500,609  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161115
37501,610  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161115
37502,706  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161118
37503,801  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161101
37504,804  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161101
37505,805  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161120
37506,806  WOODLAND VLG  VESTAVIA HILLS,Jefferson County,AL,352161120
37507,1914  LAUREL RD  VESTAVIA HILLS,Jefferson County,AL,352161832
37508,1932  LAUREL RD  VESTAVIA HILLS,Jefferson County,AL,352161859
37509,1901  SOUTHWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161417
37510,1820  MONTCLAIRE DR  VESTAVIA HILLS,Jefferson County,AL,352161408
37511,1848  MONTCLAIRE DR  VESTAVIA HILLS,Jefferson County,AL,352161408
37512,1831  MONTCLAIRE DR  VESTAVIA HILLS,Jefferson County,AL,352161434
37513,1829  MONTCLAIRE DR  VESTAVIA HILLS,Jefferson County,AL,352161434
37514,1854  MONTCLAIRE LN  VESTAVIA HILLS,Jefferson County,AL,352161861
37515,1216  CHASON DR  VESTAVIA HILLS,Jefferson County,AL,352161942
37516,1226  CHASON DR  VESTAVIA HILLS,Jefferson County,AL,352161956
37517,1234  CHASON DR  VESTAVIA HILLS,Jefferson County,AL,352161956
37518,619  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352161809
37519,413  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161545
37520,417  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161545
37521,507  EASTWOOD PL  VESTAVIA HILLS,Jefferson County,AL,352161921
37522,601  EASTWOOD PL  VESTAVIA HILLS,Jefferson County,AL,352161923
37523,621  EASTWOOD PL  VESTAVIA HILLS,Jefferson County,AL,352161923
37524,2209  CHANTICLEER LN  VESTAVIA HILLS,Jefferson County,AL,352161503
37525,2000  HICKORY RD  VESTAVIA HILLS,Jefferson County,AL,352161520
37526,305  GRANADA DR  VESTAVIA HILLS,Jefferson County,AL,352161515
37527,2201  ROSEWOOD DR  VESTAVIA HILLS,Jefferson County,AL,35216
37528,2204  BILTMORE AVE  VESTAVIA HILLS,Jefferson County,AL,352161502
37529,430  GLENWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161514
37530,428  GLENWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161514
37531,407  GRANADA DR  VESTAVIA HILLS,Jefferson County,AL,352161517
37532,408  FERNWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161512
37533,425  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352161805
37534,1748  VESTWOOD HILLS DR  VESTAVIA,Jefferson County,AL,352161366
37535,1740  VESTWOOD HILLS DR  VESTAVIA,Jefferson County,AL,352161366
37536,1734  VESTWOOD HILLS DR  VESTAVIA,Jefferson County,AL,352161366
37537,400  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161346
37538,419  VES TRCE  VESTAVIA,Jefferson County,AL,352161345
37539,428  VESCLUB WAY  VESTAVIA,Jefferson County,AL,352161357
37540,1813  SURREY OAKS LN  VESTAVIA,Jefferson County,AL,352431761
37541,2791  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431730
37542,2809  WESTWYCK CIR  VESTAVIA,Jefferson County,AL,352431739
37543,2022  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431767
37544,2013  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431766
37545,2005  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431766
37546,1856  ROSEMONT LN  VESTAVIA,Jefferson County,AL,352431770
37547,1868  ROSEMONT LN  VESTAVIA,Jefferson County,AL,352431770
37548,1805  VESTWOOD HILLS CIR  VESTAVIA,Jefferson County,AL,352161369
37549,1909  VESTWOOD HILLS CT  VESTAVIA,Jefferson County,AL,35216
37550,1716  INDIAN CREEK DR  VESTAVIA,Jefferson County,AL,352431700
37551,4000  HUNTERS LN  MOUNTAIN BRK,Jefferson County,AL,352435820
37552,4113  CLOVERLEAF DR  BIRMINGHAM,Jefferson County,AL,352435827
37553,4023  KNOLLWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352435823
37554,4048  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133035
37555,123  CRESTVIEW DR  MOUNTAIN BRK,Jefferson County,AL,352133106
37556,115  CRESTVIEW DR  MOUNTAIN BRK,Jefferson County,AL,352133106
37557,109  CRESTVIEW DR  MOUNTAIN BRK,Jefferson County,AL,352133106
37558,4236  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352132724
37559,4256  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352132724
37560,4236  SILVER CT  BIRMINGHAM,Jefferson County,AL,352132726
37561,4240  SILVER CT  BIRMINGHAM,Jefferson County,AL,352132726
37562,4229  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,35213
37563,4225  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,35213
37564,4213  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352132723
37565,4116  SHILOH DR  MOUNTAIN BRK,Jefferson County,AL,352133202
37566,4104  SHILOH DR  MOUNTAIN BRK,Jefferson County,AL,352133202
37567,4148  OLD LEEDS LN  MOUNTAIN BRK,Jefferson County,AL,352133228
37568,4119  STONE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132201
37569,4209  SHARPSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352132207
37570,4148  STONE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132219
37571,4145  SHARPSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352133234
37572,4138  APPOMATOX LN  MOUNTAIN BRK,Jefferson County,AL,352133232
37573,305  LEACH DR  BIRMINGHAM,Jefferson County,AL,352132709
37574,413  LEACH DR  BIRMINGHAM,Jefferson County,AL,352132711
37575,4117  CHURCHILL DR  BIRMINGHAM,Jefferson County,AL,352133937
37576,4148  CHURCHILL DR  BIRMINGHAM,Jefferson County,AL,352133949
37577,4156  CHURCHILL DR  BIRMINGHAM,Jefferson County,AL,352133949
37578,5025  JUIATA DR  IRONDALE,Jefferson County,AL,352103311
37579,5005  JUIATA DR  IRONDALE,Jefferson County,AL,352103311
37580,5006  JUIATA DR  IRONDALE,Jefferson County,AL,35210
37581,5016  JUIATA DR  IRONDALE,Jefferson County,AL,352103312
37582,4859  FULMAR DR  IRONDALE,Jefferson County,AL,352103336
37583,4601  LITTLE RIVER RD  BIRMINGHAM,Jefferson County,AL,352132301
37584,536  ELDER ST  IRONDALE,Jefferson County,AL,352103304
37585,4265  SHARPSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352132207
37586,4312  WILDERNESS RD  MOUNTAIN BRK,Jefferson County,AL,352132212
37587,4330  WILDERNESS RD  MOUNTAIN BRK,Jefferson County,AL,352132212
37588,4343  WILDERNESS CT  MOUNTAIN BRK,Jefferson County,AL,352132209
37589,4357  WILDERNESS CT  MOUNTAIN BRK,Jefferson County,AL,352132209
37590,4335  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132303
37591,4337  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132303
37592,13  CROSS CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352132318
37593,8  CROSS CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352132328
37594,17  CROSS CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352132318
37595,34  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132321
37596,45  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132324
37597,41  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132323
37598,39  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132323
37599,59  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132324
37600,73  CROSS CREEK DR E MOUNTAIN BRK,Jefferson County,AL,352132326
37601,80  CROSS CREEK DR E MOUNTAIN BRK,Jefferson County,AL,352132325
37602,4326  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133312
37603,4308  FAIR OAKS DR  MOUNTAIN BRK,Jefferson County,AL,352133306
37604,4312  FAIR OAKS DR  MOUNTAIN BRK,Jefferson County,AL,352133306
37605,4317  FAIR OAKS DR  MOUNTAIN BRK,Jefferson County,AL,352133305
37606,4313  FAIR OAKS DR  MOUNTAIN BRK,Jefferson County,AL,352133305
37607,4157  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133225
37608,4229  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133309
37609,4212  STONE RIVER CIR  MOUNTAIN BRK,Jefferson County,AL,352133316
37610,4245  OLD LEEDS LN  MOUNTAIN BRK,Jefferson County,AL,352133313
37611,4225  OLD LEEDS LN  MOUNTAIN BRK,Jefferson County,AL,352133313
37612,4612  PINE MOUNTAIN RD  MOUNTAIN BRK,Jefferson County,AL,352131835
37613,3546  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231616
37614,3529  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231751
37615,3550  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231680
37616,4808  MILL SPRINGS CIR  MOUNTAIN BRK,Jefferson County,AL,352231681
37617,4723  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
37618,4739  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
37619,4724  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
37620,3591  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231662
37621,3567  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231662
37622,4832  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231618
37623,4852  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231618
37624,3583  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231638
37625,4945  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231667
37626,4957  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231667
37627,4752  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,352231641
37628,3528  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231659
37629,4968  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231666
37630,4976  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231666
37631,4936  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231620
37632,4904  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231620
37633,4723  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,352231668
37634,3612  MILL SPRINGS RD  BIRMINGHAM,Jefferson County,AL,352231656
37635,3628  CHERRY BROOK RUN  BIRMINGHAM,Jefferson County,AL,352231689
37636,3632  CHERRY BROOK RUN  BIRMINGHAM,Jefferson County,AL,352231689
37637,3906  ROCK CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352231695
37638,3931  ROCK CREEK DR  MOUNTAIN BRK,Jefferson County,AL,35223
37639,2661  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104482
37640,2637  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352104482
37641,5516  EASTCLIFF INDUSTRIAL LOOP  BIRMINGHAM,Jefferson County,AL,352105418
37642,5509  EASTCLIFF INDUSTRIAL BLVD  BIRMINGHAM,Jefferson County,AL,352105417
37643,5520  EASTCLIFF INDUSTRIAL BLVD  BIRMINGHAM,Jefferson County,AL,352105438
37644,5548  JOHNSON ST  BIRMINGHAM,Jefferson County,AL,35210
37645,5625  CLIFFORD CIR  BIRMINGHAM,Jefferson County,AL,352105436
37646,6349  RANSOM RD  BIRMINGHAM,Jefferson County,AL,352104489
37647,1161  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353115
37648,2832 ,Jefferson County,AL,352104332
37649,405  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353045
37650,404  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353046
37651,317  PLAZA DR  CENTER POINT,Jefferson County,AL,352353043
37652,1004  NAVARRO LN  BIRMINGHAM,Jefferson County,AL,352353036
37653,1008  NAVARRO LN  BIRMINGHAM,Jefferson County,AL,352353036
37654,300  SUNSET BLVD  BIRMINGHAM,Jefferson County,AL,352353054
37655,1044  TALMADGE LN  BIRMINGHAM,Jefferson County,AL,352353020
37656,1024  ETHEL LN  BIRMINGHAM,Jefferson County,AL,352353069
37657,1032  ETHEL LN  BIRMINGHAM,Jefferson County,AL,352353069
37658,1052  ETHEL LN  BIRMINGHAM,Jefferson County,AL,352353069
37659,317  SUNSET BLVD  BIRMINGHAM,Jefferson County,AL,352353053
37660,1029  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353113
37661,2908  RUFFNER RD  BIRMINGHAM,Jefferson County,AL,352353122
37662,965  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353042
37663,961  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353042
37664,921  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353017
37665,981  PARRISH LN  BIRMINGHAM,Jefferson County,AL,352353039
37666,913  PARRISH LN  BIRMINGHAM,Jefferson County,AL,35235
37667,629  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061722
37668,733  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061724
37669,705  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061712
37670,733  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061712
37671,740  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061713
37672,728  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061713
37673,524  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061829
37674,520  REDBUD DR  BIRMINGHAM,Jefferson County,AL,352061855
37675,624  REDBUD DR  BIRMINGHAM,Jefferson County,AL,352061800
37676,708  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061711
37677,612  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061710
37678,611  WILLOW LN  BIRMINGHAM,Jefferson County,AL,352061839
37679,732  HIGHLAND AVE  BIRMINGHAM,Jefferson County,AL,352061741
37680,601  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061732
37681,628  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061731
37682,604  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061731
37683,800  WALNUT ST  BIRMINGHAM,Jefferson County,AL,35210
37684,721  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061834
37685,705  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061834
37686,628  SHADYWOOD DR  BIRMINGHAM,Jefferson County,AL,352061827
37687,639  OAK CIR  BIRMINGHAM,Jefferson County,AL,352061813
37688,616  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061709
37689,821  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061702
37690,800  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061701
37691,621  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061848
37692,809  CASTLEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352061802
37693,605  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061832
37694,812  COVINGTON AVE  BIRMINGHAM,Jefferson County,AL,352063013
37695,2145 ,Jefferson County,AL,352103772
37696,5308  AMBER HILLS RD  IRONDALE,Jefferson County,AL,352103703
37697,2056  SELF LN  IRONDALE,Jefferson County,AL,352103733
37698,2065  SELF LN  IRONDALE,Jefferson County,AL,352103734
37699,5434  AMBER HILLS RD  IRONDALE,Jefferson County,AL,352104409
37700,5457  AMBER HILLS RD  IRONDALE,Jefferson County,AL,352104410
37701,5371  AMBER HILLS RD  IRONDALE,Jefferson County,AL,35210
37702,2352  MONROE DR  BIRMINGHAM,Jefferson County,AL,352104423
37703,2369  BURNS LN  BIRMINGHAM,Jefferson County,AL,352104422
37704,2506  BALCO RD  BIRMINGHAM,Jefferson County,AL,352104454
37705,2075  BLACK JACK RDG  BIRMINGHAM,Jefferson County,AL,352104440
37706,2120  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
37707,2140  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
37708,2160  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
37709,2188  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
37710,2216  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104438
37711,2215  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352105408
37712,2174  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352104427
37713,5927  CREEKWOOD CIR  BIRMINGHAM,Jefferson County,AL,352104433
37714,2204  CREEKVIEW LN  IRONDALE,Jefferson County,AL,352104428
37715,2214  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352104428
37716,2234  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352104428
37717,5957  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104420
37718,5919  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104435
37719,5905  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104435
37720,6020  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,35210
37721,6300  AMBER HILLS RD  TRUSSVILLE,Jefferson County,AL,351732126
37722,3348  MONTCREST DR  IRONDALE,Jefferson County,AL,352103705
37723,3810  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103792
37724,3824  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103792
37725,3830  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103792
37726,3842  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103792
37727,3331  SUNNIROC CIR  IRONDALE,Jefferson County,AL,352103720
37728,3335  SUNNIROC CIR  IRONDALE,Jefferson County,AL,352103720
37729,3900  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103715
37730,3916  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103715
37731,3835  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103795
37732,3404  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103709
37733,3438  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,35210
37734,3448  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103709
37735,3452  ROCK RIDGE CIR  IRONDALE,Jefferson County,AL,352103709
37736,1621  HERITAGE PL  IRONDALE,Jefferson County,AL,352104715
37737,1609  HERITAGE PL  IRONDALE,Jefferson County,AL,352104715
37738,1612  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
37739,1652  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
37740,5209  HERITAGE RIDGE CIR  IRONDALE,Jefferson County,AL,352104700
37741,5217  HERITAGE RIDGE CIR  IRONDALE,Jefferson County,AL,352104700
37742,5395  HERITAGE LN  IRONDALE,Jefferson County,AL,352104739
37743,5404  HERITAGE LN  IRONDALE,Jefferson County,AL,352104740
37744,1887  BROWNLEE HILLS RD  IRONDALE,Jefferson County,AL,35210
37745,1732  BROWNLEE RD  IRONDALE,Jefferson County,AL,352104323
37746,4960  CALDWELL LN  BIRMINGHAM,Jefferson County,AL,35210
37747,1675 ,Jefferson County,AL,352103770
37748,1592 ,Jefferson County,AL,352103768
37749,1609  HAMBY AVE  IRONDALE,Jefferson County,AL,352104368
37750,855  IVAWOOD RD  IRONDALE,Jefferson County,AL,352104212
37751,3279  WOODAIRE DR  IRONDALE,Jefferson County,AL,352104546
37752,3281  WOODAIRE DR  IRONDALE,Jefferson County,AL,352104246
37753,1109  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104248
37754,1113  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104248
37755,1122  KARL DALY TRCE  IRONDALE,Jefferson County,AL,352104247
37756,926  ROYWOOD RD  IRONDALE,Jefferson County,AL,352104239
37757,1118  SADDLEBROOK RD  IRONDALE,Jefferson County,AL,352104262
37758,3312  SADDLEBROOK CIR  BIRMINGHAM,Jefferson County,AL,352104200
37759,3321  SADDLEBROOK CIR  IRONDALE,Jefferson County,AL,352104265
37760,3287  HOOT OWL LN  BIRMINGHAM,Jefferson County,AL,352103606
37761,5352  GRANTSWOOD RD  BIRMINGHAM,Jefferson County,AL,35210
37762,3301  GENEVA AVE  IRONDALE,Jefferson County,AL,35210
37763,3297  GENEVA AVE  IRONDALE,Jefferson County,AL,352104294
37764,5864  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104522
37765,5967  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104502
37766,5905  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104502
37767,1313  QUAIL RUN DR  BIRMINGHAM,Jefferson County,AL,352104510
37768,1310  RATLIFF TRL  IRONDALE,Jefferson County,AL,352104326
37769,6019  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104525
37770,6063  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104525
37771,6077  RIVERVIEW DR  IRONDALE,Jefferson County,AL,352104525
37772,6199  GARNER DR  IRONDALE,Jefferson County,AL,352104519
37773,6995  PARKWAY DR  LEEDS,Jefferson County,AL,350944820
37774,1115  PAYTON WAY  LEEDS,Jefferson County,AL,350941128
37775,840  SOUTHERN TRACE PKWY  LEEDS,Jefferson County,AL,35094
37776,620  REX LAKE RD  LEEDS,Jefferson County,AL,35094
37777,502  REX LAKE RD  LEEDS,Jefferson County,AL,35094
37778,3445  HILLWAY DR  VESTAVIA,Jefferson County,AL,352434922
37779,3405  HILLWAY DR  VESTAVIA,Jefferson County,AL,352434922
37780,3324  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435013
37781,3328  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435013
37782,3336  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435013
37783,3340  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435013
37784,3348  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435013
37785,3352  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435013
37786,4053  WHITE OAK DR  VESTAVIA,Jefferson County,AL,352435029
37787,4036 N CAHABA DR  VESTAVIA,Jefferson County,AL,352435000
37788,3345  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435012
37789,3327  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435012
37790,3413  MOUNTAINSIDE RD  VESTAVIA,Jefferson County,AL,352435011
37791,3517  FAR HILL RD  CAHABA HTS,Jefferson County,AL,352435022
37792,3369  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435020
37793,3341  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435020
37794,3333  RIDGELY CIR  VESTAVIA,Jefferson County,AL,352435010
37795,3325  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435008
37796,3321  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435008
37797,3280  CAHABA HEIGHTS RD  VESTAVIA,Jefferson County,AL,35243
37798,4209  CAHABA DR  VESTAVIA,Jefferson County,AL,352431611
37799,3416  RONLEA CIR  VESTAVIA,Jefferson County,AL,35243
37800,3437  RONLEA CIR  VESTAVIA,Jefferson County,AL,352431633
37801,3590  BLUE LAKE DR  VESTAVIA,Jefferson County,AL,352431905
37802,3625  ELMORE DR  VESTAVIA,Jefferson County,AL,352431915
37803,3556  LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431918
37804,4091  CAHABA BEACH RD  BIRMINGHAM,Jefferson County,AL,35242
37805,4545  PINE TREE CIR  VESTAVIA,Jefferson County,AL,352432307
37806,4521  PINE TREE CIR  VESTAVIA,Jefferson County,AL,352432307
37807,3117  BLUE LAKE DR  VESTAVIA,Jefferson County,AL,352432318
37808,4520  PINE TREE CIR  VESTAVIA,Jefferson County,AL,352432308
37809,4512  OLD BROOK TRL  VESTAVIA,Jefferson County,AL,352434052
37810,4440  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352434039
37811,4455  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352434040
37812,4627  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352432205
37813,2203  MAGNOLIA CV  VESTAVIA,Jefferson County,AL,352432017
37814,2028  MAGNOLIA RDG  VESTAVIA,Jefferson County,AL,352432018
37815,2696  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,35243
37816,2761  MILLBROOK RD  VESTAVIA,Jefferson County,AL,352432009
37817,2733  MILLBROOK RD  VESTAVIA,Jefferson County,AL,352432009
37818,2604  MILLWOOD RD  VESTAVIA,Jefferson County,AL,352432014
37819,2660  STONY BRANCH RD  BIRMINGHAM,Jefferson County,AL,352432055
37820,2701  MILLWOOD RD  VESTAVIA,Jefferson County,AL,352432015
37821,2679  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352432223
37822,2612  DOLLY RIDGE CRST  VESTAVIA,Jefferson County,AL,352432208
37823,2600  DOLLY RIDGE CRST  VESTAVIA,Jefferson County,AL,352432208
37824,2655  DOLLY RIDGE CRST  VESTAVIA,Jefferson County,AL,35243
37825,2637  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352432200
37826,2213  HIDDEN RIDGE CIR  VESTAVIA,Jefferson County,AL,352432232
37827,1542  OAK LEAF TRL  VESTAVIA,Jefferson County,AL,352435403
37828,2205  COUNTRY RIDGE WAY  VESTAVIA,Jefferson County,AL,352434322
37829,2116  COUNTRY RIDGE LN  VESTAVIA,Jefferson County,AL,352434317
37830,2341  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434314
37831,2043  COUNTRY RIDGE CIR  VESTAVIA,Jefferson County,AL,352434307
37832,2000  COUNTRY RIDGE CIR  VESTAVIA,Jefferson County,AL,352434305
37833,2348  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434311
37834,2601  CARDINAL CIR  VESTAVIA,Jefferson County,AL,352434304
37835,2300  SAINT JOSEPH RD  VESTAVIA,Jefferson County,AL,352432247
37836,2324  SAINT JOSEPH RD  VESTAVIA,Jefferson County,AL,352432247
37837,2687  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352432223
37838,2620  RILLWOOD RD  VESTAVIA,Jefferson County,AL,352432219
37839,2640  RILLWOOD RD  VESTAVIA,Jefferson County,AL,352432219
