,street,county,state,zip
66957,913  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352112839
66958,929  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112970
66959,1813  RAYFIELD WINDHAM PL  BIRMINGHAM,Jefferson County,AL,352113876
66960,1805  MANDELA DR  BIRMINGHAM,Jefferson County,AL,352113862
66961,1813  GORRIE PL  BIRMINGHAM,Jefferson County,AL,35211
66962,1108  HERITAGE WAY  BIRMINGHAM,Jefferson County,AL,352113868
66963,136  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113908
66964,116  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113908
66965,220  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113801
66966,105  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113909
66967,112  GREEN SPRINGS AVE SW BIRMINGHAM,Jefferson County,AL,352113914
66968,100  GREEN SPRINGS AVE SW BIRMINGHAM,Jefferson County,AL,352113914
66969,20  GREEN SPRINGS AVE SW BIRMINGHAM,Jefferson County,AL,352113912
66970,2165  RED MOUNTAIN TER S BIRMINGHAM,Jefferson County,AL,352056817
66971,2249  GREEN SPRINGS HWY S BIRMINGHAM,Jefferson County,AL,352056843
66972,2037  HOLLINS DR  BIRMINGHAM,Jefferson County,AL,352056353
66973,2057  HOLLINS DR  BIRMINGHAM,Jefferson County,AL,352056353
66974,2204  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352056726
66975,108  23RD AVE S BIRMINGHAM,Jefferson County,AL,352056712
66976,33  23RD AVE S BIRMINGHAM,Jefferson County,AL,352056709
66977,2304  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352056728
66978,2337  1ST ST S BIRMINGHAM,Jefferson County,AL,352056701
66979,2341  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352056717
66980,2316  1ST ST S BIRMINGHAM,Jefferson County,AL,352056702
66981,2317  CENTER PL S BIRMINGHAM,Jefferson County,AL,352056723
66982,2345  CENTER PL S BIRMINGHAM,Jefferson County,AL,352056723
66983,525  20TH AVE S BIRMINGHAM,Jefferson County,AL,352056415
66984,604  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056432
66985,600  20TH AVE S BIRMINGHAM,Jefferson County,AL,352056418
66986,337  GREEN SPRINGS AVE S BIRMINGHAM,Jefferson County,AL,352056937
66987,2020  3RD PL S BIRMINGHAM,Jefferson County,AL,352056916
66988,2008  4TH PL S BIRMINGHAM,Jefferson County,AL,352056926
66989,424  21ST AVE S BIRMINGHAM,Jefferson County,AL,352056904
66990,501  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056429
66991,401  22ND CT S BIRMINGHAM,Jefferson County,AL,352056951
66992,329  22ND AVE S BIRMINGHAM,Jefferson County,AL,35205
66993,600  BEACON PKWY W BIRMINGHAM,Jefferson County,AL,352093120
66994,1120  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352091039
66995,1120  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352091039
66996,1120  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352091039
66997,1120  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352091039
66998,1623  13TH PL S BIRMINGHAM,Jefferson County,AL,352056603
66999,1614  14TH ST S BIRMINGHAM,Jefferson County,AL,352056148
67000,1321  17TH AVE S BIRMINGHAM,Jefferson County,AL,352056649
67001,1701  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091282
67002,1701  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091282
67003,1731  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091285
67004,1731  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091285
67005,1731  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091285
67006,1700  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091281
67007,1710  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091280
67008,1720  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352091279
67009,1750  VALLEY AVE  HOMEWOOD,Jefferson County,AL,352098203
67010,1770  VALLEY AVE  BIRMINGHAM,Jefferson County,AL,352098201
67011,1624  BECKHAM DR  BIRMINGHAM,Jefferson County,AL,352091722
67012,1636  BECKHAM DR  HOMEWOOD,Jefferson County,AL,352091722
67013,1632  BARRY AVE  BIRMINGHAM,Jefferson County,AL,352091718
67014,1627  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352091254
67015,1677  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352091200
67016,1699  ASHWOOD LN  HOMEWOOD,Jefferson County,AL,352091259
67017,1703  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352091260
67018,1699  ASHWOOD LN  HOMEWOOD,Jefferson County,AL,352091259
67019,1693  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352091259
67020,1691  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352091259
67021,1709  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352098206
67022,1711  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352098206
67023,1715  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352098206
67024,1717  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352098206
67025,1731  ASHWOOD LN  BIRMINGHAM,Jefferson County,AL,352091261
67026,1040  GREEN SPRINGS AVE S BIRMINGHAM,Jefferson County,AL,352056426
67027,2089  GOLDEN CREST DR  BIRMINGHAM,Jefferson County,AL,35209
67028,1128  GOLDEN CREST CIR  BIRMINGHAM,Jefferson County,AL,352091169
67029,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097435
67030,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097435
67031,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097436
67032,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097437
67033,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097437
67034,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097422
67035,1300  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352097422
67036,1629  BECKHAM DR  HOMEWOOD,Jefferson County,AL,352091721
67037,1613  BECKHAM DR  BIRMINGHAM,Jefferson County,AL,352091721
67038,1602  WOODFERN DR  HOMEWOOD,Jefferson County,AL,352091708
67039,1624  WOODFERN DR  HOMEWOOD,Jefferson County,AL,352091708
67040,1626  WOODFERN DR  BIRMINGHAM,Jefferson County,AL,352091708
67041,2600  WOODFERN CT  HOMEWOOD,Jefferson County,AL,352091704
67042,1616  BECKHAM DR  HOMEWOOD,Jefferson County,AL,352091722
67043,1501  VALLEY VIEW DR  HOMEWOOD,Jefferson County,AL,352091211
67044,1540  VALLEY VIEW DR  BIRMINGHAM,Jefferson County,AL,352091212
67045,1532  VALLEY VIEW DR  HOMEWOOD,Jefferson County,AL,352091212
67046,1504  VALLEY VIEW DR  BIRMINGHAM,Jefferson County,AL,352091212
67047,1533  VALLEY AVE  BIRMINGHAM,Jefferson County,AL,352091205
67048,1565  VALLEY VIEW CIR  BIRMINGHAM,Jefferson County,AL,352092319
67049,1561  VALLEY VIEW CIR  HOMEWOOD,Jefferson County,AL,352092319
67050,1557  VALLEY VIEW CIR  BIRMINGHAM,Jefferson County,AL,352092319
67051,1541  VALLEY VIEW CIR  BIRMINGHAM,Jefferson County,AL,352092319
67052,1521  VALLEY VIEW CIR  BIRMINGHAM,Jefferson County,AL,352092319
67053,300  CLERMONT DR  HOMEWOOD,Jefferson County,AL,352092306
67054,3154  PARKRIDGE DR  HOMEWOOD,Jefferson County,AL,352092472
67055,1623  MANHATTAN ST  BIRMINGHAM,Jefferson County,AL,352092313
67056,2922  LELAND RD  BIRMINGHAM,Jefferson County,AL,352092332
67057,1411  SUTHERLAND PL  HOMEWOOD,Jefferson County,AL,352092328
67058,1630  OXMOOR RD  HOMEWOOD,Jefferson County,AL,35209
67059,117  HANOVER RD  HOMEWOOD,Jefferson County,AL,352093903
67060,113  HANOVER RD  BIRMINGHAM,Jefferson County,AL,352093903
67061,208  CLERMONT DR  HOMEWOOD,Jefferson County,AL,352092304
67062,1505  MANHATTAN ST  BIRMINGHAM,Jefferson County,AL,352092311
67063,1502  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352093908
67064,109 E EDGEWOOD DR  HOMEWOOD,Jefferson County,AL,352093911
67065,111 E EDGEWOOD DR  BIRMINGHAM,Jefferson County,AL,352093911
67066,1704  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093938
67067,224  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352094033
67068,106  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352094031
67069,1623  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352093954
67070,117 E GLENWOOD DR  HOMEWOOD,Jefferson County,AL,352093949
67071,106 E EDGEWOOD DR  BIRMINGHAM,Jefferson County,AL,352093912
67072,104 E EDGEWOOD DR  BIRMINGHAM,Jefferson County,AL,352093912
67073,137 W GLENWOOD DR  HOMEWOOD,Jefferson County,AL,352093941
67074,1507  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352093907
67075,1502  GROVE PL  HOMEWOOD,Jefferson County,AL,352093916
67076,1604  GROVE PL  HOMEWOOD,Jefferson County,AL,352093918
67077,1607  GROVE PL  BIRMINGHAM,Jefferson County,AL,352093917
67078,1513  GROVE PL  BIRMINGHAM,Jefferson County,AL,352093915
67079,130 E HAWTHORNE RD  HOMEWOOD,Jefferson County,AL,352093920
67080,128 E HAWTHORNE RD  BIRMINGHAM,Jefferson County,AL,352093920
67081,126 E HAWTHORNE RD  BIRMINGHAM,Jefferson County,AL,352093920
67082,212  PEERLESS AVE  BIRMINGHAM,Jefferson County,AL,352093438
67083,207  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093451
67084,205  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093451
67085,101  EDGEVIEW AVE  HOMEWOOD,Jefferson County,AL,352093449
67086,202  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093460
67087,224  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093460
67088,108  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093450
67089,100  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093450
67090,833  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095233
67091,811  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095233
67092,804  COLLEGE AVE  HOMEWOOD,Jefferson County,AL,352095206
67093,208  VIRGINIA DR  HOMEWOOD,Jefferson County,AL,352095220
67094,204  VIRGINIA DR  BIRMINGHAM,Jefferson County,AL,352095220
67095,203  VIRGINIA DR  HOMEWOOD,Jefferson County,AL,352095219
67096,212  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095314
67097,200  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095314
67098,1001  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095317
67099,116  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095336
67100,104  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095336
67101,109  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095335
67102,115  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095335
67103,1105  PALMETTO ST  HOMEWOOD,Jefferson County,AL,352095331
67104,208  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095348
67105,303  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095221
67106,307  WESTOVER DR  BIRMINGHAM,Jefferson County,AL,352095221
67107,323  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095249
67108,302  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095316
67109,111  HAVENWOOD CT  BIRMINGHAM,Jefferson County,AL,352095244
67110,108  PINE ST  BESSEMER,Jefferson County,AL,350231823
67111,106  PINE ST  HUEYTOWN,Jefferson County,AL,350231823
67112,905  OLD WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350231864
67113,117  WOODWARD DR  BESSEMER,Jefferson County,AL,350231837
67114,116  WOODWARD DR  BESSEMER,Jefferson County,AL,350231838
67115,1020  OLD WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,35023
67116,2800 ,Jefferson County,AL,350231845
67117,2804 ,Jefferson County,AL,350231845
67118,2880 ,Jefferson County,AL,350231845
67119,2720 ,Jefferson County,AL,350231843
67120,580  OWEN CIR  BESSEMER,Jefferson County,AL,350231848
67121,827 ,Jefferson County,AL,350231828
67122,2891 ,Jefferson County,AL,350231859
67123,1759  ROBINS ST  DOLOMITE,Jefferson County,AL,35061
67124,769 ,Jefferson County,AL,350611147
67125,2221  WOODWARD RD  DOLOMITE,Jefferson County,AL,35061
67126,700  2ND AVE  MIDFIELD,Jefferson County,AL,352281903
67127,624  2ND AVE  BIRMINGHAM,Jefferson County,AL,352281901
67128,516  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642822
67129,601  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642823
67130,717  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642808
67131,414  MUIR DR  MIDFIELD,Jefferson County,AL,352282008
67132,909  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642813
67133,501  OVERLOOK DR  BIRMINGHAM,Jefferson County,AL,352282021
67134,836  NEWTON DR  MIDFIELD,Jefferson County,AL,35228
67135,538  FAIRFIELD BLVD  MIDFIELD,Jefferson County,AL,352281940
67136,510  NEWTON DR  MIDFIELD,Jefferson County,AL,352282014
67137,509  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641555
67138,1401  9TH AVE  MIDFIELD,Jefferson County,AL,352282414
67139,1503  9TH AVE  MIDFIELD,Jefferson County,AL,352282416
67140,1206  15TH ST  MIDFIELD,Jefferson County,AL,352282440
67141,907  12TH AVE  MIDFIELD,Jefferson County,AL,352283118
67142,701  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641559
67143,704  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641558
67144,700  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641558
67145,913  GLEN OAKS CIR  FAIRFIELD,Jefferson County,AL,350641507
67146,917  GLEN OAKS CIR  FAIRFIELD,Jefferson County,AL,350641507
67147,500  8TH ST  MIDFIELD,Jefferson County,AL,352282502
67148,500  RUTLEDGE DR  MIDFIELD,Jefferson County,AL,352282532
67149,920  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641529
67150,904  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641510
67151,808  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641535
67152,808  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,35064
67153,823  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641536
67154,1009  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641532
67155,1017  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641532
67156,1032  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641512
67157,1028  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641512
67158,708  RUTLEDGE DR  MIDFIELD,Jefferson County,AL,352282536
67159,618  8TH AVE  MIDFIELD,Jefferson County,AL,352282917
67160,608  8TH AVE  MIDFIELD,Jefferson County,AL,352282917
67161,811  7TH AVE  MIDFIELD,Jefferson County,AL,352282836
67162,609  8TH AVE  MIDFIELD,Jefferson County,AL,352282916
67163,825  8TH ST SW BIRMINGHAM,Jefferson County,AL,35211
67164,604  9TH AVE  MIDFIELD,Jefferson County,AL,352282925
67165,507  8TH AVE  MIDFIELD,Jefferson County,AL,352282914
67166,313  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642412
67167,309  CLAXTON WAY  FAIRFIELD,Jefferson County,AL,350642402
67168,213  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642416
67169,7325  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642449
67170,7421  WHITE OAK RD  FAIRFIELD,Jefferson County,AL,350642462
67171,7505  WHITE OAK RD  FAIRFIELD,Jefferson County,AL,350642456
67172,109  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642408
67173,128  HICKORY CIR  FAIRFIELD,Jefferson County,AL,350642458
67174,132  HICKORY CIR  FAIRFIELD,Jefferson County,AL,350642458
67175,7313  EARLWOOD RD  FAIRFIELD,Jefferson County,AL,350642404
67176,7508  WHITE OAK RD  FAIRFIELD,Jefferson County,AL,350642455
67177,209  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641608
67178,7317  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
67179,7321  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
67180,7329  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
67181,7333  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
67182,7337  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
67183,1104  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641047
67184,1152  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641047
67185,1168  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641047
67186,1184  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641047
67187,1117  OLE OAK LN  FAIRFIELD,Jefferson County,AL,350641046
67188,1113  OLE OAK LN  FAIRFIELD,Jefferson County,AL,350641046
67189,1129  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641048
67190,1144  OLE OAK LN  FAIRFIELD,Jefferson County,AL,350641045
67191,1136  OLE OAK LN  FAIRFIELD,Jefferson County,AL,350641045
67192,1000  HIGHLAND DR  FAIRFIELD,Jefferson County,AL,350641566
67193,1052  HIGHLAND CIR  FAIRFIELD,Jefferson County,AL,350641524
67194,809  ROBERSON RD  FAIRFIELD,Jefferson County,AL,350641641
67195,802  4TH AVE  BIRMINGHAM,Jefferson County,AL,35217
67196,227  EAST WAY  MIDFIELD,Jefferson County,AL,352282609
67197,222  3RD AVE  MIDFIELD,Jefferson County,AL,352282606
67198,1017  PARKRIDGE AVE  FAIRFIELD,Jefferson County,AL,350641549
67199,208  PARK ST  MIDFIELD,Jefferson County,AL,352282617
67200,206  3RD AVE  MIDFIELD,Jefferson County,AL,352282633
67201,205  2ND AVE  MIDFIELD,Jefferson County,AL,352282632
67202,808  FAIRFAX DR  FAIRFIELD,Jefferson County,AL,350641605
67203,821  PARK CIR  FAIRFIELD,Jefferson County,AL,350641547
67204,648  PARK AVE  FAIRFIELD,Jefferson County,AL,350641541
67205,921  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641563
67206,957  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641563
67207,921  OAKVIEW CIR  FAIRFIELD,Jefferson County,AL,350641540
67208,925  OAKVIEW CIR  FAIRFIELD,Jefferson County,AL,350641540
67209,820  PARK AVE  FAIRFIELD,Jefferson County,AL,350641544
67210,812  PARK AVE  FAIRFIELD,Jefferson County,AL,350641544
67211,1108  GLENFIELD RD  FAIRFIELD,Jefferson County,AL,350641522
67212,1209  RUTLEDGE DR  MIDFIELD,Jefferson County,AL,352282932
67213,908  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641562
67214,219  NOLIA ST  MIDFIELD,Jefferson County,AL,352282944
67215,205  NOLIA ST  BIRMINGHAM,Jefferson County,AL,352282944
67216,1107  WILKES RD  MIDFIELD,Jefferson County,AL,352283255
67217,1012  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282949
67218,106  HENLEY ST  MIDFIELD,Jefferson County,AL,352282941
67219,805  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282626
67220,717  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282624
67221,827  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352112838
67222,1605  COLLIER DR  MIDFIELD,Jefferson County,AL,352282208
67223,7209  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642446
67224,7212  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642432
67225,7140  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642430
67226,7208  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642445
67227,7205  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642433
67228,7209  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642433
67229,100  BESSEMER SUPER HWY  MIDFIELD,Jefferson County,AL,352282102
67230,118  BROOKWOOD RD E BIRMINGHAM,Jefferson County,AL,352282240
67231,121  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282246
67232,112  PARKWOOD ST  BIRMINGHAM,Jefferson County,AL,352282229
67233,147  BROOKWOOD RD W BIRMINGHAM,Jefferson County,AL,352282203
67234,119  BROOKWOOD RD W BIRMINGHAM,Jefferson County,AL,352282203
67235,211  PINEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352282717
67236,205  PINEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352282717
67237,336  BIRWOOD AVE  BIRMINGHAM,Jefferson County,AL,352282107
67238,122  SPRINGWOOD ST  BIRMINGHAM,Jefferson County,AL,352282110
67239,224  PINEWOOD AVE  MIDFIELD,Jefferson County,AL,352282718
67240,300  PINEWOOD AVE  MIDFIELD,Jefferson County,AL,352282727
67241,509  LOVOY ST  BIRMINGHAM,Jefferson County,AL,352282216
67242,122  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282239
67243,154  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282239
67244,320  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282724
67245,1712  BRIZENDINE DR  MIDFIELD,Jefferson County,AL,352282702
67246,1522  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093934
67247,1526  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093934
67248,1534  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093934
67249,136 W GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352093942
67250,102 W GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352093942
67251,100 W GLENWOOD DR  HOMEWOOD,Jefferson County,AL,352093942
67252,1411  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352093957
67253,119 W HAWTHORNE RD  BIRMINGHAM,Jefferson County,AL,352093921
67254,129 E HAWTHORNE RD  BIRMINGHAM,Jefferson County,AL,352093958
67255,135 E HAWTHORNE RD  BIRMINGHAM,Jefferson County,AL,352093958
67256,1425  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352093905
67257,200 W LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352093926
67258,210 W LINWOOD DR  HOMEWOOD,Jefferson County,AL,352093956
67259,1310  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093930
67260,1308  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093930
67261,206 E LINWOOD DR  BIRMINGHAM,Jefferson County,AL,352093924
67262,1701  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093937
67263,1623  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093953
67264,1617  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093953
67265,303 E GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352095433
67266,300 W GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352095410
67267,1600  PRIMROSE PL  BIRMINGHAM,Jefferson County,AL,352095428
67268,1602  PRIMROSE PL  HOMEWOOD,Jefferson County,AL,352095428
67269,316 E GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352095434
67270,314 E GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352095434
67271,308 E GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352095434
67272,1407  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093944
67273,1405  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093944
67274,1313  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093929
67275,1401  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093931
67276,313  DALE AVE  HOMEWOOD,Jefferson County,AL,352093405
67277,1205  GRACE ST  BIRMINGHAM,Jefferson County,AL,352093419
67278,1216  IRVING RD  BIRMINGHAM,Jefferson County,AL,352093432
67279,1110  IRVING RD  HOMEWOOD,Jefferson County,AL,352093430
67280,1018  GRACE ST  HOMEWOOD,Jefferson County,AL,352093409
67281,908  IRVING RD  HOMEWOOD,Jefferson County,AL,352093426
67282,336  EDGEVIEW AVE  HOMEWOOD,Jefferson County,AL,352093454
67283,344  EDGEVIEW AVE  HOMEWOOD,Jefferson County,AL,352093454
67284,919  IRVING RD  BIRMINGHAM,Jefferson County,AL,352093425
67285,1011  IRVING RD  HOMEWOOD,Jefferson County,AL,352093427
67286,211  SAINT CHARLES ST  BIRMINGHAM,Jefferson County,AL,352093439
67287,201  SAINT CHARLES ST  HOMEWOOD,Jefferson County,AL,352093439
67288,206  EVERGREEN AVE  HOMEWOOD,Jefferson County,AL,352093408
67289,915  HIGHLAND RD  HOMEWOOD,Jefferson County,AL,352093421
67290,911  HIGHLAND RD  BIRMINGHAM,Jefferson County,AL,352093421
67291,904  STUART ST  HOMEWOOD,Jefferson County,AL,352093446
67292,206  SAINT CHARLES ST  HOMEWOOD,Jefferson County,AL,352093440
67293,920  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095228
67294,225  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093459
67295,223  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093459
67296,221  MECCA AVE  BIRMINGHAM,Jefferson County,AL,352093459
67297,AL,Jefferson County,AL,AL
67298,110  HAVENWOOD CT  HOMEWOOD,Jefferson County,AL,352095245
67299,108  HAVENWOOD CT  HOMEWOOD,Jefferson County,AL,352095245
67300,807  WINGATE CIR  BIRMINGHAM,Jefferson County,AL,352095225
67301,310  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095222
67302,308  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095222
67303,310  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095350
67304,308  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095350
67305,306  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095350
67306,301  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095349
67307,305  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095349
67308,307  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095349
67309,309  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095349
67310,321  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095349
67311,403  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095351
67312,427  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095351
67313,517  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095353
67314,1016  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095344
67315,416  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095342
67316,414  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095342
67317,403  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095301
67318,407  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095301
67319,409  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095301
67320,1015  MELROSE PL  BIRMINGHAM,Jefferson County,AL,352095309
67321,524  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095354
67322,512  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095354
67323,428  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095352
67324,915  SHADES RD  BIRMINGHAM,Jefferson County,AL,352095215
67325,216  RAYMOND DR  BIRMINGHAM,Jefferson County,AL,352096620
